timestamp_utc,slug,market_id,condition_id,activo,end_date,restante_s,py_yes,lado,direccion,best_bid,best_ask,spread,profundidad_usd,n_niveles,outcome_real,acierto
2026-09-08T00:04:50+00:00,xrp-updown-5m-1788825600,4314104,0x0a9c6d08542e15d233910cb4a5f5de48054cbd30301bfccd8832ddb52b8cfeb2,XRP,2026-09-08T00:05:00+00:00,9.9,0.4,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T00:04:50+00:00,bnb-updown-5m-1788825600,4314095,0x647237279dea276e1c2bdd1746d20926b88e68458566512758c65bcefc48b4c0,BNB,2026-09-08T00:05:00+00:00,9.9,0.35,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-08T00:09:50+00:00,xrp-updown-5m-1788825900,4314302,0x822fcebfa20a5fdbe8e588ae73dfad9e1eaafdfd23cdf97a9663456bdbb858cc,XRP,2026-09-08T00:10:00+00:00,9.8,0.605,Up,BUY_YES,0.94,0.99,0.05,38.63,1,Up,1
2026-09-08T00:09:50+00:00,doge-updown-5m-1788825900,4314314,0x0d08320a62cc07aa506c00d2ca510c58dcde0097e54f799db39e8b3375936169,DOGE,2026-09-08T00:10:00+00:00,9.7,0.965,Up,BUY_YES,0.999,,,,0,Up,1
2026-09-08T00:09:50+00:00,bnb-updown-5m-1788825900,4314304,0x8826cca0bfdd26d67d1759a66e44d19c9ebda88c6d0b6ca16e1b9a3629bdeb43,BNB,2026-09-08T00:10:00+00:00,9.8,0.32,Down,BUY_NO,,0.01,,1183.51,81,Up,0
2026-09-08T00:14:50+00:00,xrp-updown-5m-1788826200,4314421,0xcafd2a68371583d8a7572de867db4d95c7c61d242bbf5ff01647d9be8fe33819,XRP,2026-09-08T00:15:00+00:00,9.9,0.08,Down,BUY_NO,,0.01,,790.56,42,Up,0
2026-09-08T00:14:50+00:00,doge-updown-5m-1788826200,4314415,0xe589c59ad8a2675ca9ad429c5e590b875a0e1a122879fcbdcc1aa7f61274e9ad,DOGE,2026-09-08T00:15:00+00:00,9.9,0.995,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T00:14:50+00:00,bnb-updown-5m-1788826200,4314419,0x66c2ca4295f6cd7196a948315ba01ddfb324ae57b3922ced1064bf773136557f,BNB,2026-09-08T00:15:00+00:00,9.8,0.995,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T00:19:50+00:00,xrp-updown-5m-1788826500,4314506,0xa01f7862ef18736a010b6d18d0e80b25ab30176572440881eba903fdfff0bc4d,XRP,2026-09-08T00:20:00+00:00,9.9,0.745,Up,BUY_YES,,0.01,,717.54,41,Down,0
2026-09-08T00:24:50+00:00,xrp-updown-5m-1788826800,4314518,0x6feccfdaed1eaa4ce7ec22689ccbf89cb0aebf67a4747d28c9b5a8457a8f9064,XRP,2026-09-08T00:25:00+00:00,9.8,0.26,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T00:24:50+00:00,doge-updown-5m-1788826800,4314520,0xcfd96f50c6540e36ae0cfe31268457ad96ea6e62422a65d207e68f2729a8efc1,DOGE,2026-09-08T00:25:00+00:00,9.8,0.44,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T00:24:50+00:00,bnb-updown-5m-1788826800,4314519,0x42be7cd838d3fc9a4e8edb4b189712c5e5708425cf1def97675808773588a180,BNB,2026-09-08T00:25:00+00:00,9.7,0.005,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T00:29:50+00:00,xrp-updown-5m-1788827100,4314530,0x3cc429002d070ab8f8de8312e8a7a023b20b5a0e74b00b3ce0a81d67f25f0129,XRP,2026-09-08T00:30:00+00:00,9.9,0.82,Up,BUY_YES,0.01,0.04,0.03,606.85,31,Down,0
2026-09-08T00:29:50+00:00,doge-updown-5m-1788827100,4314528,0x8edb052b9ddfae6f779efb7417ffb0d8db3449ffe5935adaa94857fcf2ec3096,DOGE,2026-09-08T00:30:00+00:00,9.9,0.965,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T00:29:50+00:00,bnb-updown-5m-1788827100,4314526,0x027246085baf30c095aba11a0e48871cbd1cfd9c0b19449e3943d982a9dc97ad,BNB,2026-09-08T00:30:00+00:00,9.9,0.625,Up,BUY_YES,,0.01,,1068.6,85,Down,0
2026-09-08T00:34:50+00:00,xrp-updown-5m-1788827400,4314707,0x17dcf3bd0994cce4813fc7d9f4cba64e6c94a184d8050e0fa29592f4c11eaebe,XRP,2026-09-08T00:35:00+00:00,9.9,0.995,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T00:34:50+00:00,doge-updown-5m-1788827400,4314713,0xfb249837292524bd574d67de939e5e67a4c817743c86ce88503e7d0b055d386a,DOGE,2026-09-08T00:35:00+00:00,9.9,0.815,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T00:34:50+00:00,bnb-updown-5m-1788827400,4314710,0x64c5659c88e91b4d05cc74bfebc86e7fd2ef55168f7e87a6d0a1062814f9ddf7,BNB,2026-09-08T00:35:00+00:00,9.8,0.63,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T00:39:50+00:00,xrp-updown-5m-1788827700,4314856,0xc2ceded66a262ad1cf385f05d6ac8f0636e7702a0f6a7e8bc7fdbe22afe08bc2,XRP,2026-09-08T00:40:00+00:00,9.9,0.945,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T00:39:50+00:00,doge-updown-5m-1788827700,4314852,0x499b3c011499fa155cfd40655078cef9f6e5763db8423741298a65c4633ecc1d,DOGE,2026-09-08T00:40:00+00:00,9.8,0.945,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T00:39:50+00:00,bnb-updown-5m-1788827700,4314853,0xa8977e7d4e858c7b3be76dae7f69338779b2f04470e3bd7a94a526ef5b621e44,BNB,2026-09-08T00:40:00+00:00,9.8,0.995,Up,BUY_YES,0.999,,,,0,Up,1
2026-09-08T00:44:50+00:00,xrp-updown-5m-1788828000,4314891,0x8e0624a239681b9d99b8dc5858986da7bf59889dcb23c688bb619dce89d99ce3,XRP,2026-09-08T00:45:00+00:00,9.8,0.945,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T00:44:50+00:00,doge-updown-5m-1788828000,4314889,0xd9a5800984071f2a2cc827fe21324fb49f5a5dd8cc46b84fc1fdd2784e810aa9,DOGE,2026-09-08T00:45:00+00:00,9.8,0.985,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T00:44:50+00:00,bnb-updown-5m-1788828000,4314888,0x9d8b8bbc1b90c9ebdfe456ad92b49c2a3b0f965ab5e2684364b36d3fb16cbff0,BNB,2026-09-08T00:45:00+00:00,9.8,0.935,Up,BUY_YES,,0.01,,1199.2,98,Down,0
2026-09-08T00:49:50+00:00,xrp-updown-5m-1788828300,4314913,0x9c4c7bec1b9815a1e83672489956ef0fdd7810b042665b8c3d8bb7c513fe9617,XRP,2026-09-08T00:50:00+00:00,9.9,0.695,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T00:49:50+00:00,doge-updown-5m-1788828300,4314908,0x8b2940cf73ededf83883e0893217cb9e4319ba5528eb9b4da4fb0660c0c62f77,DOGE,2026-09-08T00:50:00+00:00,9.9,0.4,Down,BUY_NO,,0.01,,232.93,14,Up,0
2026-09-08T00:49:50+00:00,bnb-updown-5m-1788828300,4314912,0x755458c2b11b4e9203803f0e9d2b7eee457562421bcf5361d81e888c6b1a591d,BNB,2026-09-08T00:50:00+00:00,9.9,0.69,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T00:54:50+00:00,xrp-updown-5m-1788828600,4314926,0x0a3b995a197c356ce2fafc20dd276be98d691248bc5a6dd38ac3a47141f535cf,XRP,2026-09-08T00:55:00+00:00,9.9,0.415,Down,BUY_NO,,0.01,,908.96,37,Up,0
2026-09-08T00:54:50+00:00,bnb-updown-5m-1788828600,4314929,0x6df89d09dabc65c55fb858ca1a953ceaec15850bd9d51f76f65705f96c21c15a,BNB,2026-09-08T00:55:00+00:00,9.9,0.24,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T00:59:50+00:00,xrp-updown-5m-1788828900,4314967,0xabecaf50201b558a14c611bee66c6f90ed175df03cb3051c2a327b814fb56fb7,XRP,2026-09-08T01:00:00+00:00,9.9,0.865,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T00:59:50+00:00,doge-updown-5m-1788828900,4314963,0xf4e9644654de92adf60acfcd4efcd1d72d3fb361b157c0b836246513c716d23d,DOGE,2026-09-08T01:00:00+00:00,9.8,0.085,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T00:59:50+00:00,bnb-updown-5m-1788828900,4314970,0x84a41872107ff6cee0c3232a9afcceeb4a9839e325ad19f45854f9fd949793c3,BNB,2026-09-08T01:00:00+00:00,9.9,0.825,Up,BUY_YES,,0.01,,1399.6,98,Down,0
2026-09-08T01:04:50+00:00,xrp-updown-5m-1788829200,4315024,0x0f4b580c5ef4a91e611b3e7a1dc3586f81bfaf6a65399e1287558879f0f5c7b7,XRP,2026-09-08T01:05:00+00:00,9.9,0.35,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T01:04:50+00:00,doge-updown-5m-1788829200,4315020,0x5378a184eed07fee924da9d4c836958889bff979674808cb9a2be9a7b4c10e0b,DOGE,2026-09-08T01:05:00+00:00,9.9,0.215,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T01:04:50+00:00,bnb-updown-5m-1788829200,4315017,0x2a8da54ed9bff3a04c9682282bdd8ed71093c5e61895cf6aebae4c91070b5b9b,BNB,2026-09-08T01:05:00+00:00,9.9,0.82,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T01:09:50+00:00,xrp-updown-5m-1788829500,4315075,0xd02ca7d7406e63a84fcb7d9494378b47ac587d502d940e3f17e90aad154e447a,XRP,2026-09-08T01:10:00+00:00,9.8,0.955,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T01:09:50+00:00,doge-updown-5m-1788829500,4315072,0x32b3d0b762cf2686ffa8a2ee3438acad316185641b4d274f5cd63d292c46ac35,DOGE,2026-09-08T01:10:00+00:00,9.9,0.045,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T01:09:50+00:00,bnb-updown-5m-1788829500,4315076,0xb79eb372d12dab2e0af1173cc9883e441825945fd4d8054399911b38f22daad4,BNB,2026-09-08T01:10:00+00:00,9.8,0.985,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T01:14:50+00:00,xrp-updown-5m-1788829800,4315124,0x4c41ef8866cc28b8337b57496d08d547ca19a83fb48a2ca4b3f4e9fa037516f1,XRP,2026-09-08T01:15:00+00:00,9.9,0.83,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T01:14:50+00:00,doge-updown-5m-1788829800,4315125,0xa683f8bd19745678d26e24a3493c6326d48408105c3ad5c63e42c24d40a2351b,DOGE,2026-09-08T01:15:00+00:00,9.8,0.995,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T01:14:50+00:00,bnb-updown-5m-1788829800,4315121,0x0ac2da0c1241158fd1cc8af66de089cd8ab74779729aa12bd72e3f6658603e09,BNB,2026-09-08T01:15:00+00:00,9.8,0.0005,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-08T01:19:50+00:00,xrp-updown-5m-1788830100,4315233,0x29a640a9aa7907aa1f552083671ee6be6abad820a232845c9bce9113d4bb47bd,XRP,2026-09-08T01:20:00+00:00,9.9,0.43,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T01:19:50+00:00,doge-updown-5m-1788830100,4315236,0xf9bbcd97464c647592f6e14dd5ff68fa6014b7bf5483f5139a838cbc4fe9b49d,DOGE,2026-09-08T01:20:00+00:00,9.9,0.45,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T01:19:50+00:00,bnb-updown-5m-1788830100,4315241,0x8fa27870b7c32099ca2032c4f3b69db568f8f6f3dc642d6dae6e4854ae4f35a3,BNB,2026-09-08T01:20:00+00:00,9.8,0.61,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T01:24:50+00:00,xrp-updown-5m-1788830400,4315251,0xd9fc7349fb9db2b1624dccc3e71ac75603ec4732d28267854eb0126e9a93ac97,XRP,2026-09-08T01:25:00+00:00,9.8,0.55,Up,BUY_YES,0.999,,,,0,Up,1
2026-09-08T01:24:50+00:00,bnb-updown-5m-1788830400,4315246,0x53bc4d88bd8a491df6646f50795913fdb6ad406ca4e56407ec5b00721803941a,BNB,2026-09-08T01:25:00+00:00,9.8,0.98,Up,BUY_YES,0.999,,,,0,Up,1
2026-09-08T01:29:50+00:00,xrp-updown-5m-1788830700,4315306,0x8b8499ec776f9c17957ee313279cfb9eb9e46ef1d2b2e06a87f12fa83f91b3f5,XRP,2026-09-08T01:30:00+00:00,9.7,0.835,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T01:29:50+00:00,doge-updown-5m-1788830700,4315305,0xf6918033b3140626e996ca0fa24ea1da08492c7ed2243044ee359e292236cef4,DOGE,2026-09-08T01:30:00+00:00,9.9,0.925,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T01:29:50+00:00,bnb-updown-5m-1788830700,4315303,0x51a63224befbb51741d6f84c17548736d51693a8517b637b8574f681568c0f33,BNB,2026-09-08T01:30:00+00:00,9.8,0.935,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T01:34:50+00:00,xrp-updown-5m-1788831000,4315311,0x2680cbf90f171a20e4df054af5eb9c28ca2f48a44ac7bc3fb3ed21e915ac7837,XRP,2026-09-08T01:35:00+00:00,9.9,0.105,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-08T01:34:50+00:00,doge-updown-5m-1788831000,4315318,0x431ef3d0343b01b0e6162bafffb191e7d5cac9321c06939363128e3178e2368d,DOGE,2026-09-08T01:35:00+00:00,9.8,0.005,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T01:34:50+00:00,bnb-updown-5m-1788831000,4315319,0x79a074186220c0d3e5d1fb504adfb52a97c185f0415aef98879ae07067bdb8aa,BNB,2026-09-08T01:35:00+00:00,9.8,0.005,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T01:39:50+00:00,xrp-updown-5m-1788831300,4315373,0x52513a4ec29c57b14d5c2d371c4aec96f4fed21fa7961a43859a70c8a695e23a,XRP,2026-09-08T01:40:00+00:00,9.9,0.4,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T01:39:50+00:00,doge-updown-5m-1788831300,4315369,0x427311a26c1854c6bb92dfa7cb0a119c07226d0fbb7b12beef23c10d21c08e7d,DOGE,2026-09-08T01:40:00+00:00,9.8,0.385,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T01:39:50+00:00,bnb-updown-5m-1788831300,4315371,0x0b610e547b78fb1f8e3567b6401e717bcb1614d86b3b4e056d9e5889431edec5,BNB,2026-09-08T01:40:00+00:00,9.8,0.44,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T01:44:50+00:00,xrp-updown-5m-1788831600,4315431,0xadb70770749811ac846926cac8f815a8b8c285ea739651603de5ba0e84900709,XRP,2026-09-08T01:45:00+00:00,9.9,0.415,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T01:44:50+00:00,doge-updown-5m-1788831600,4315433,0xd7a28d81576ba6a0f654d3d0242f06aaab337c05100723b8f1336b928836a19b,DOGE,2026-09-08T01:45:00+00:00,9.9,0.405,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T01:44:50+00:00,bnb-updown-5m-1788831600,4315430,0x2dc1f3c983c52eff90ab4aed325debf000c26b1935e5d2df28fbd412dbf43cf3,BNB,2026-09-08T01:45:00+00:00,9.9,0.56,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T01:49:50+00:00,xrp-updown-5m-1788831900,4315594,0x3c394ccd37e262322d7f8f3866956e5ae505a907f38a980435dfa5bbe716ddee,XRP,2026-09-08T01:50:00+00:00,9.9,0.425,Down,BUY_NO,,0.01,,917.15,41,Up,0
2026-09-08T01:49:50+00:00,doge-updown-5m-1788831900,4315598,0xcb5fe2712867a63c41b075a8a894e5295acc7d8e2ab9909c94a07d974a5d8f21,DOGE,2026-09-08T01:50:00+00:00,9.9,0.55,Up,BUY_YES,0.17,0.63,0.46,59.31,4,Up,1
2026-09-08T01:54:50+00:00,xrp-updown-5m-1788832200,4315695,0xce135fca5849c14fa857590c4cb9a048c6718487971e8a2c7c183cc866ba3d6c,XRP,2026-09-08T01:55:00+00:00,9.9,0.29,Down,BUY_NO,,0.01,,894.38,37,Up,0
2026-09-08T01:54:50+00:00,doge-updown-5m-1788832200,4315696,0x6b112b5e2240338494533111395cc9096004358fe288ebf78657467cc688d716,DOGE,2026-09-08T01:55:00+00:00,9.9,0.205,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-08T01:54:50+00:00,bnb-updown-5m-1788832200,4315697,0xf4abc163569cb752cde38650e75ba2195a0dbe4703d273f6cf17494893f9b15c,BNB,2026-09-08T01:55:00+00:00,9.9,0.165,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-08T01:59:50+00:00,xrp-updown-5m-1788832500,4315760,0x2817b2643e95c9cff526bd60c4bb10be7cd45876ee6334477d11a6d1b4cf5826,XRP,2026-09-08T02:00:00+00:00,9.7,0.87,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T01:59:50+00:00,doge-updown-5m-1788832500,4315759,0x1edbda4154f94c42a31e9216a956be011cd8beb15fdaa3e6e87bb8f4bffdd9e0,DOGE,2026-09-08T02:00:00+00:00,9.8,0.665,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T01:59:50+00:00,bnb-updown-5m-1788832500,4315754,0x7d3404d6a10b551e71a68e2ba2979cd4257d103631f4e7d34ebedeac371fced0,BNB,2026-09-08T02:00:00+00:00,9.9,0.96,Up,BUY_YES,0.999,,,,0,Up,1
2026-09-08T02:04:50+00:00,xrp-updown-5m-1788832800,4315818,0x2881afd819c1a847081fe871456702ddd0c4545e67a8c0491db6b945e792fbcd,XRP,2026-09-08T02:05:00+00:00,9.9,0.09,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-08T02:04:50+00:00,doge-updown-5m-1788832800,4315816,0x6fbd57999591c3dedab080ea274318c4db63784e0cd17accb7f42f6c6d95ed93,DOGE,2026-09-08T02:05:00+00:00,9.7,0.2,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-08T02:04:50+00:00,bnb-updown-5m-1788832800,4315813,0x3f946ef70d5a5eb5a06250c90abaab968dd19ef566d9af489c6a84206334029f,BNB,2026-09-08T02:05:00+00:00,9.9,0.06,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-08T02:09:50+00:00,xrp-updown-5m-1788833100,4315833,0x4dcfe464a96ff95fe540370ce29c14b919aded5fe88801fb69f33ddefba2050f,XRP,2026-09-08T02:10:00+00:00,9.8,0.295,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T02:09:50+00:00,doge-updown-5m-1788833100,4315840,0x9ec18e733b9ea814fcf0d09be3819dd16dd424fec48a050116ece338d5403d3a,DOGE,2026-09-08T02:10:00+00:00,9.8,0.255,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T02:14:50+00:00,xrp-updown-5m-1788833400,4315900,0xe0e914d8239a3d84030552d6d482a81825910ee71bbaa4d5cb6e0b41018adda1,XRP,2026-09-08T02:15:00+00:00,9.9,0.995,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T02:14:50+00:00,doge-updown-5m-1788833400,4315894,0xb7d535fc029a5ff6c2a42b238edf2a0187e79460f8bea04c68b70303abc7915c,DOGE,2026-09-08T02:15:00+00:00,9.9,0.995,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T02:14:50+00:00,bnb-updown-5m-1788833400,4315899,0xea5806819693efc36b3453ebcc4a8742b366055140e67ed77eae6f5cd44ec209,BNB,2026-09-08T02:15:00+00:00,9.9,0.815,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T02:19:50+00:00,doge-updown-5m-1788833700,4316178,0x058a87261fad584db41555b155313ae6c8627cc1e28ec3dd77307173de64d457,DOGE,2026-09-08T02:20:00+00:00,9.9,0.55,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T02:19:50+00:00,bnb-updown-5m-1788833700,4316176,0x24f10d4c5abfd4c4a8c30c1d88cbd1250039c1c8f31fe35ae60c8c0578a3d842,BNB,2026-09-08T02:20:00+00:00,9.8,0.435,Down,BUY_NO,,0.01,,1603.75,97,Up,0
2026-09-08T02:24:50+00:00,xrp-updown-5m-1788834000,4316294,0x1519dcdb1f67c8515f647519175aba9de944089e953db7e54dfff7e4c5201f20,XRP,2026-09-08T02:25:00+00:00,9.9,0.67,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T02:24:50+00:00,doge-updown-5m-1788834000,4316297,0xe45fff96006c93df8cf29849308db2c3c0671b11423c37433170f4df88eee5ff,DOGE,2026-09-08T02:25:00+00:00,9.9,0.845,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T02:24:50+00:00,bnb-updown-5m-1788834000,4316299,0xfd5a706c9c9cfcbafe48429fd7bb0deee3e8a4d2140e5accad31533883b8c5ba,BNB,2026-09-08T02:25:00+00:00,9.9,0.91,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-08T02:29:50+00:00,xrp-updown-5m-1788834300,4316561,0xf9739822541959707d358dbcdd172a8b8ad2710cacc44addcf5bba7ebbc8c593,XRP,2026-09-08T02:30:00+00:00,9.9,0.155,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-08T02:29:50+00:00,doge-updown-5m-1788834300,4316568,0x9fcec4b5397a758ea8fb15f13d37a025bfc333c4a0a7e2a7f4d3fc31b54e045e,DOGE,2026-09-08T02:30:00+00:00,9.8,0.14,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-08T02:29:50+00:00,bnb-updown-5m-1788834300,4316566,0xf156db2bd5cd4ec153ee4be6add32f21b3f8ec9d5f650e96d50cc5ad7c1642ad,BNB,2026-09-08T02:30:00+00:00,9.8,0.08,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-08T02:34:50+00:00,xrp-updown-5m-1788834600,4316648,0x5b039253c61eb91ebf9528188e1f0dd38069592e17429ff188be853ffed93cfe,XRP,2026-09-08T02:35:00+00:00,9.9,0.38,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-08T02:34:50+00:00,doge-updown-5m-1788834600,4316654,0x8ea39e6dd411ba29243d058938100bfbe6917ea1d0985e24d59630d30b9f71a5,DOGE,2026-09-08T02:35:00+00:00,9.8,0.665,Up,BUY_YES,,0.001,,346.27,22,Down,0
2026-09-08T02:34:50+00:00,bnb-updown-5m-1788834600,4316647,0xc96af265059582afec1a352b5aae7e390fab5a86eaa02dce639681089aec58b0,BNB,2026-09-08T02:35:00+00:00,9.9,0.0005,Down,BUY_NO,0.999,,,,0,Down,1
