timestamp_utc,tipo_arb,topic,mercado_a_id,mercado_b_id,pregunta_a,pregunta_b,umbral_a,umbral_b,price_yes_a,price_yes_b,tipo_cadena,relacion,coste_arb,profit_bruto,profit_neto,accionable,liq_min,fecha,dependencia,posicion,payoff,similitud,llm_flag,llm_razon,AVISO
2026-09-25T09:51:51+00:00,MONOTONICITY,crypto,4781411,4781408,Will Solana reach $130 September 21-27?,Will Solana reach $150 September 21-27?,130.0,150.0,0.06,0.315,above_up,a_implica_b,0.765,23.5,21.5,True,6702.0,2026-09-28,Si 'Will Solana reach $130 September 21-27?' → entonces 'Will Solana reach $150 September 21-27?',BUY_YES mercado_a (0.060) + BUY_NO mercado_b (0.685),min 21.5%  max 121.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-25T09:51:51+00:00,MONOTONICITY,crypto,1601452,665531,Metamask FDV above $500M one day after launch?,Metamask FDV above $700M one day after launch?,500000000.0,700000000.0,0.055,0.072,above_up,a_implica_b,0.988,1.2,-0.8,False,20464.0,2027-01-01,Si 'Metamask FDV above $500M one day after launch?' → entonces 'Metamask FDV above $700M one day after launch?',BUY_YES mercado_a (0.055) + BUY_NO mercado_b (0.928),min -0.8%  max 99.2%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-25T09:51:51+00:00,MONOTONICITY,crypto,2365820,1373645,Ink FDV above $100M one day after launch?,Ink FDV above $250M one day after launch?,100000000.0,250000000.0,0.235,0.245,above_up,a_implica_b,0.995,0.5,-1.5,False,18706.0,2027-01-01,Si 'Ink FDV above $100M one day after launch?' → entonces 'Ink FDV above $250M one day after launch?',BUY_YES mercado_a (0.235) + BUY_NO mercado_b (0.755),min -1.5%  max 98.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-25T09:51:51+00:00,MONOTONICITY,crypto,701590,701589,"Will XRP reach $3.80 by December 31, 2026?","Will XRP reach $4.00 by December 31, 2026?",3.8,4.0,0.058,0.063,above_up,a_implica_b,0.999,0.1,-1.9,False,26068.0,2027-01-01,"Si 'Will XRP reach $3.80 by December 31, 2026?' → entonces 'Will XRP reach $4.00 by December 31, 2026?'",BUY_YES mercado_a (0.058) + BUY_NO mercado_b (0.937),min -1.9%  max 98.1%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-25T09:51:51+00:00,MONOTONICITY,crypto,2365869,2365870,Tabi FDV above $100M one day after launch?,Tabi FDV above $250M one day after launch?,100000000.0,250000000.0,0.069,0.075,above_up,a_implica_b,0.999,0.1,-1.9,False,11662.0,2027-01-01,Si 'Tabi FDV above $100M one day after launch?' → entonces 'Tabi FDV above $250M one day after launch?',BUY_YES mercado_a (0.069) + BUY_NO mercado_b (0.925),min -1.9%  max 98.1%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-25T09:51:51+00:00,MONOTONICITY,crypto,701579,2467468,"Will Solana dip to $40 by December 31, 2026?","Will Solana dip to $30 by December 31, 2026?",40.0,30.0,0.0455,0.0495,below_down,a_implica_b,0.9995,0.05,-1.95,False,32664.0,2027-01-01,"Si 'Will Solana dip to $40 by December 31, 2026?' → entonces 'Will Solana dip to $30 by December 31, 2026?'",BUY_YES mercado_a (0.045) + BUY_NO mercado_b (0.951),min -2.0%  max 98.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-25T09:51:51+00:00,MONOTONICITY,other,3867081,3867083,"Will Zcash dip to $600 by December 31, 2026?","Will Zcash dip to $500 by December 31, 2026?",600.0,500.0,0.195,0.21,below_down,a_implica_b,1.0,0.0,-2.0,False,10082.0,2027-01-01,"Si 'Will Zcash dip to $600 by December 31, 2026?' → entonces 'Will Zcash dip to $500 by December 31, 2026?'",BUY_YES mercado_a (0.195) + BUY_NO mercado_b (0.790),min -2.0%  max 98.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-25T09:51:51+00:00,RULE_DEPENDENCY,crypto,3748380,3748381,"Will Ethereum hit $3k by September 30, 2027?","Will Ethereum hit $3k by December 31, 2027?",3000.0,3000.0,0.83,0.78,A_implica_B,A_implica_B,1.0,0.0,-2.0,False,12082.0,2027-10-01,"'Will Ethereum hit $3k by December 31, 2027?' (deadline 2027-12-31) abarca 'Will Ethereum hit $3k by September 30, 2027?' (deadline 2027-09-30) → P_B ≥ P_A debe cumplirse",BUY_YES_B(0.780) + BUY_NO_A(0.170) — deadline B más tardío,profit_neto=-2.0%,0.9,False,"'Will Ethereum hit $3k by December 31, 2027?' (deadline 2027-12-31) abarca 'Will Ethereum hit $3k by September 30, 2027?' (deadline 2027-09-30) → P_B ≥ P_A debe cumplirse",SOLO OBSERVACION — verificar resolución y liquidez
2026-09-25T09:51:51+00:00,MONOTONICITY,crypto,1535122,1535123,Opensea FDV above $100M one day after launch?,Opensea FDV above $100M one day after launch?,100000000.0,100000000.0,0.215,0.2185,above_up,a_implica_b,1.0015,-0.15,-2.15,False,17785.0,2027-01-01,Si 'Opensea FDV above $100M one day after launch?' → entonces 'Opensea FDV above $100M one day after launch?',BUY_YES mercado_a (0.215) + BUY_NO mercado_b (0.781),min -2.2%  max 97.8%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-25T09:51:51+00:00,MONOTONICITY,crypto,2831102,2831103,Ostium FDV above $50M one day after launch?,Ostium FDV above $75M one day after launch?,50000000.0,75000000.0,0.068,0.07,above_up,a_implica_b,1.009,-0.9,-2.9,False,18145.0,2027-01-01,Si 'Ostium FDV above $50M one day after launch?' → entonces 'Ostium FDV above $75M one day after launch?',BUY_YES mercado_a (0.068) + BUY_NO mercado_b (0.930),min -2.9%  max 97.1%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-25T09:51:51+00:00,MONOTONICITY,crypto,2831107,1028588,Pacifica FDV above $200M one day after launch?,Pacifica FDV above $300M one day after launch?,200000000.0,300000000.0,0.044,0.048,above_up,a_implica_b,1.01,-1.0,-3.0,False,11387.0,2027-01-01,Si 'Pacifica FDV above $200M one day after launch?' → entonces 'Pacifica FDV above $300M one day after launch?',BUY_YES mercado_a (0.044) + BUY_NO mercado_b (0.952),min -3.0%  max 97.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-25T09:51:51+00:00,MONOTONICITY,crypto,701593,701592,"Will XRP reach $3.20 by December 31, 2026?","Will XRP reach $3.40 by December 31, 2026?",3.2,3.4,0.075,0.08,above_up,a_implica_b,1.013,-1.3,-3.3,False,25430.0,2027-01-01,"Si 'Will XRP reach $3.20 by December 31, 2026?' → entonces 'Will XRP reach $3.40 by December 31, 2026?'",BUY_YES mercado_a (0.075) + BUY_NO mercado_b (0.920),min -3.3%  max 96.7%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-25T09:51:51+00:00,MONOTONICITY,crypto,1535124,618454,Opensea FDV above $300M one day after launch?,Opensea FDV above $500M one day after launch?,300000000.0,500000000.0,0.195,0.1965,above_up,a_implica_b,1.0135,-1.35,-3.35,False,18921.0,2027-01-01,Si 'Opensea FDV above $300M one day after launch?' → entonces 'Opensea FDV above $500M one day after launch?',BUY_YES mercado_a (0.195) + BUY_NO mercado_b (0.803),min -3.4%  max 96.6%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-25T09:51:51+00:00,RULE_DEPENDENCY,crypto,3748379,3748380,"Will Ethereum hit $3k by June 30, 2027?","Will Ethereum hit $3k by September 30, 2027?",3000.0,3000.0,0.835,0.83,A_implica_B,A_implica_B,1.015,-1.5,-3.5,False,13082.0,2027-07-01,"'Will Ethereum hit $3k by September 30, 2027?' (deadline 2027-09-30) abarca 'Will Ethereum hit $3k by June 30, 2027?' (deadline 2027-06-30) → P_B ≥ P_A debe cumplirse",BUY_YES_B(0.830) + BUY_NO_A(0.165) — deadline B más tardío,profit_neto=-3.5%,0.9,False,"'Will Ethereum hit $3k by September 30, 2027?' (deadline 2027-09-30) abarca 'Will Ethereum hit $3k by June 30, 2027?' (deadline 2027-06-30) → P_B ≥ P_A debe cumplirse",SOLO OBSERVACION — verificar resolución y liquidez
2026-09-25T09:51:51+00:00,MONOTONICITY,crypto,4727140,4727142,Will the price of Solana be above $125 on September 26?,Will the price of Solana be above $130 on September 26?,125.0,130.0,0.04,0.0415,above_up,a_implica_b,1.0175,-1.75,-3.75,False,5979.0,2026-09-26,Si 'Will the price of Solana be above $125 on Septembe' → entonces 'Will the price of Solana be above $130 on Septembe',BUY_YES mercado_a (0.040) + BUY_NO mercado_b (0.959),min -3.8%  max 96.2%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-25T09:51:51+00:00,MONOTONICITY,crypto,701591,701590,"Will XRP reach $3.60 by December 31, 2026?","Will XRP reach $3.80 by December 31, 2026?",3.6,3.8,0.0575,0.058,above_up,a_implica_b,1.02,-2.0,-4.0,False,25683.0,2027-01-01,"Si 'Will XRP reach $3.60 by December 31, 2026?' → entonces 'Will XRP reach $3.80 by December 31, 2026?'",BUY_YES mercado_a (0.058) + BUY_NO mercado_b (0.942),min -4.0%  max 96.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-25T09:51:51+00:00,MONOTONICITY,crypto,4761593,4761603,"Will the price of Ethereum be above $2,100 on September 27?","Will the price of Ethereum be above $2,600 on September 27?",2100.0,2600.0,0.872,0.94,above_up,a_implica_b,1.052,-5.2,-7.2,False,21766.0,2026-09-27,"Si 'Will the price of Ethereum be above $2,100 on Sept' → entonces 'Will the price of Ethereum be above $2,600 on Sept'",BUY_YES mercado_a (0.872) + BUY_NO mercado_b (0.060),min -7.2%  max 92.8%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
