timestamp_utc,tipo_arb,topic,mercado_a_id,mercado_b_id,pregunta_a,pregunta_b,umbral_a,umbral_b,price_yes_a,price_yes_b,tipo_cadena,relacion,coste_arb,profit_bruto,profit_neto,accionable,liq_min,fecha,dependencia,posicion,payoff,similitud,llm_flag,llm_razon,AVISO
2026-09-07T23:58:29+00:00,RULE_DEPENDENCY,crypto,2100453,1356655,Metamask FDV above $100M one day after launch?,"Will MetaMask launch a token by December 31, 2026?",100000000.0,,0.19,0.115,A_implica_B,A_implica_B,0.93,7.0,5.0,True,5229.0,2027-01-01,'Metamask FDV above $100M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.115 ≥ P(FDV>X)=0.190 debe cumplirse,BUY_NO_FDV(0.810) + BUY_YES_LAUNCH(0.115) — FDV implica lanzamiento,profit_neto=5.0%,0.9,False,'Metamask FDV above $100M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.115 ≥ P(FDV>X)=0.190 debe cumplirse,SOLO OBSERVACION — verificar resolución y liquidez
2026-09-07T23:58:29+00:00,MONOTONICITY,crypto,1601453,1601452,Metamask FDV above $300M one day after launch?,Metamask FDV above $500M one day after launch?,300000000.0,500000000.0,0.095,0.135,above_up,a_implica_b,0.965,3.5,1.5,True,6239.0,2027-01-01,Si 'Metamask FDV above $300M one day after launch?' → entonces 'Metamask FDV above $500M one day after launch?',BUY_YES mercado_a (0.095) + BUY_NO mercado_b (0.865),min 1.5%  max 101.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-07T23:58:29+00:00,RULE_DEPENDENCY,crypto,1601452,1356655,Metamask FDV above $500M one day after launch?,"Will MetaMask launch a token by December 31, 2026?",500000000.0,,0.135,0.115,A_implica_B,A_implica_B,0.985,1.5,-0.5,False,5229.0,2027-01-01,'Metamask FDV above $500M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.115 ≥ P(FDV>X)=0.135 debe cumplirse,BUY_NO_FDV(0.865) + BUY_YES_LAUNCH(0.115) — FDV implica lanzamiento,profit_neto=-0.5%,0.9,False,'Metamask FDV above $500M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.115 ≥ P(FDV>X)=0.135 debe cumplirse,SOLO OBSERVACION — verificar resolución y liquidez
2026-09-07T23:58:29+00:00,MONOTONICITY,crypto,1535124,618454,Opensea FDV above $300M one day after launch?,Opensea FDV above $500M one day after launch?,300000000.0,500000000.0,0.175,0.2005,above_up,a_implica_b,0.9895,1.05,-0.95,False,5066.0,2027-01-01,Si 'Opensea FDV above $300M one day after launch?' → entonces 'Opensea FDV above $500M one day after launch?',BUY_YES mercado_a (0.175) + BUY_NO mercado_b (0.799),min -1.0%  max 99.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-07T23:58:29+00:00,MONOTONICITY,crypto,705799,705800,Makina FDV above $80M one day after launch?,Makina FDV above $100M one day after launch?,80000000.0,100000000.0,0.075,0.09,above_up,a_implica_b,0.99,1.0,-1.0,False,6324.0,2027-01-01,Si 'Makina FDV above $80M one day after launch?' → entonces 'Makina FDV above $100M one day after launch?',BUY_YES mercado_a (0.075) + BUY_NO mercado_b (0.910),min -1.0%  max 99.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-07T23:58:29+00:00,MONOTONICITY,crypto,667004,665533,Metamask FDV above $2B one day after launch?,Metamask FDV above $3B one day after launch?,2000000000.0,3000000000.0,0.068,0.0835,above_up,a_implica_b,0.9955,0.45,-1.55,False,5755.0,2027-01-01,Si 'Metamask FDV above $2B one day after launch?' → entonces 'Metamask FDV above $3B one day after launch?',BUY_YES mercado_a (0.068) + BUY_NO mercado_b (0.916),min -1.5%  max 98.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-07T23:58:29+00:00,MONOTONICITY,crypto,1113920,1113919,Ostium FDV above $300M one day after launch?,Ostium FDV above $500M one day after launch?,300000000.0,500000000.0,0.0445,0.053,above_up,a_implica_b,0.996,0.4,-1.6,False,5033.0,2027-01-01,Si 'Ostium FDV above $300M one day after launch?' → entonces 'Ostium FDV above $500M one day after launch?',BUY_YES mercado_a (0.044) + BUY_NO mercado_b (0.947),min -1.6%  max 98.4%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-07T23:58:29+00:00,MONOTONICITY,other,2468325,701741,"Will Hyperliquid dip to $30 by December 31, 2026?","Will Hyperliquid dip to $20 by December 31, 2026?",30.0,20.0,0.045,0.049,below_down,a_implica_b,1.001,-0.1,-2.1,False,20891.0,2027-01-01,"Si 'Will Hyperliquid dip to $30 by December 31, 2026?' → entonces 'Will Hyperliquid dip to $20 by December 31, 2026?'",BUY_YES mercado_a (0.045) + BUY_NO mercado_b (0.951),min -2.1%  max 97.9%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-07T23:58:29+00:00,MONOTONICITY,crypto,936450,618456,Opensea FDV above $2B one day after launch?,Opensea FDV above $3B one day after launch?,2000000000.0,3000000000.0,0.06,0.062,above_up,a_implica_b,1.008,-0.8,-2.8,False,9264.0,2027-01-01,Si 'Opensea FDV above $2B one day after launch?' → entonces 'Opensea FDV above $3B one day after launch?',BUY_YES mercado_a (0.060) + BUY_NO mercado_b (0.938),min -2.8%  max 97.2%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-07T23:58:29+00:00,RULE_DEPENDENCY,crypto,3748380,3748381,"Will Ethereum hit $3k by September 30, 2027?","Will Ethereum hit $3k by December 31, 2027?",3000.0,3000.0,0.785,0.57,A_implica_B,A_implica_B,1.175,-17.5,-19.5,False,7702.0,2027-10-01,"'Will Ethereum hit $3k by December 31, 2027?' (deadline 2027-12-31) abarca 'Will Ethereum hit $3k by September 30, 2027?' (deadline 2027-09-30) → P_B ≥ P_A debe cumplirse",BUY_YES_B(0.570) + BUY_NO_A(0.215) — deadline B más tardío,profit_neto=-19.5%,0.9,False,"'Will Ethereum hit $3k by December 31, 2027?' (deadline 2027-12-31) abarca 'Will Ethereum hit $3k by September 30, 2027?' (deadline 2027-09-30) → P_B ≥ P_A debe cumplirse",SOLO OBSERVACION — verificar resolución y liquidez
2026-09-07T23:58:29+00:00,MONOTONICITY,crypto,3748381,3748388,"Will Ethereum hit $3k by December 31, 2027?","Will Ethereum hit $4k by December 31, 2027?",3000.0,4000.0,0.57,0.605,above_up,a_implica_b,1.355,-35.5,-37.5,False,9389.0,2028-01-01,"Si 'Will Ethereum hit $3k by December 31, 2027?' → entonces 'Will Ethereum hit $4k by December 31, 2027?'",BUY_YES mercado_a (0.570) + BUY_NO mercado_b (0.395),min -37.5%  max 62.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
