timestamp_utc,slug,market_id,condition_id,activo,marco,end_date,restante_s_objetivo,restante_s_real,precio_yes,lado_favorito,best_ask_favorito,ask_usd_le5c,best_bid_favorito,profundidad_favorito_usd,n_niveles_favorito,outcome_real,favorito_gano
2026-08-04T00:01:00+00:00,sol-updown-5m-1785801600,3296552,0x03b8ea5f2a32a87d225b8794c0060d09331f03a191656e603ba94e3ec1a7b4a4,SOL,5min,2026-08-04T00:05:00+00:00,240,239.9,0.495,Down,0.76,43.01,0.75,9826.45,22,Up,0
2026-08-04T00:02:00+00:00,eth-updown-5m-1785801600,3296548,0xc59ad6423d5e91265ecad573048ebfcd06d2a5e44810d5832f534f6febf8ad2a,ETH,5min,2026-08-04T00:05:00+00:00,180,179.7,0.505,Up,0.1,28.08,0.09,18534.44,88,Up,1
2026-08-04T00:02:00+00:00,xrp-updown-15m-1785801600,3296541,0x5b7f71880f99dabbd6e8d49b0630768617f1383dd6c5aef7fac6a427098dc304,XRP,15min,2026-08-04T00:15:00+00:00,780,779.6,0.36,Down,0.69,138.97,0.68,10157.85,21,Down,1
2026-08-04T00:06:00+00:00,sol-updown-5m-1785801900,3296559,0x9c8f676650b635a2d2d6c320ecdef65ad9b7e0426e016293e162ac06f0d1c44a,SOL,5min,2026-08-04T00:10:00+00:00,240,239.9,0.495,Down,0.73,204.64,0.71,14778.75,27,Down,1
2026-08-04T00:07:00+00:00,eth-updown-5m-1785801900,3296561,0xda1a7018c960146c144220b2cb5396021df6afaed686ec956f59bc810e3d669f,ETH,5min,2026-08-04T00:10:00+00:00,180,179.8,0.175,Down,0.72,135.58,0.71,15630.05,28,Up,0
2026-08-04T00:07:00+00:00,sol-updown-15m-1785801600,3296535,0x6a6293c57eeee49aabee65e36358e8aaec5a0cc2d1730dd9657a5356bf8fe654,SOL,15min,2026-08-04T00:15:00+00:00,480,479.7,0.615,Up,0.61,62.13,0.6,10718.66,38,Down,0
2026-08-04T00:10:00+00:00,eth-updown-15m-1785801600,3296539,0x6eba62d92e6b965224adaf694ac0b898c871a5c87ef5e3eb7d302ce218f810eb,ETH,15min,2026-08-04T00:15:00+00:00,300,299.8,0.745,Up,0.82,409.62,0.81,9618.75,18,Down,0
2026-08-04T00:11:00+00:00,sol-updown-5m-1785802200,3296566,0x02f202bc9447524b58deccd5411f375d81ce8e60e1c7e542f5a04d779430d169,SOL,5min,2026-08-04T00:15:00+00:00,240,239.8,0.495,Down,0.49,25.72,0.48,16339.63,49,Down,1
2026-08-04T00:12:00+00:00,eth-updown-5m-1785802200,3296569,0xe36f7221f6b2fb6b79bfd0d1b9ae1de2fb8e7c8005b48a04990c3542486490b5,ETH,5min,2026-08-04T00:15:00+00:00,180,179.9,0.205,Down,0.74,125.06,0.73,13897.17,26,Down,1
2026-08-04T00:14:00+00:00,btc-updown-15m-1785801600,3296536,0x71630e49bc70a54371e86a456931781a38f43793927edac9ce8b80919f3b8cc2,BTC,15min,2026-08-04T00:15:00+00:00,60,59.9,0.355,Down,0.97,913.73,0.96,913.73,3,Down,1
