timestamp_utc,tipo_arb,topic,mercado_a_id,mercado_b_id,pregunta_a,pregunta_b,umbral_a,umbral_b,price_yes_a,price_yes_b,tipo_cadena,relacion,coste_arb,profit_bruto,profit_neto,accionable,liq_min,fecha,dependencia,posicion,payoff,similitud,llm_flag,llm_razon,AVISO
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,4367139,4367142,"Will the price of Bitcoin be above $86,000 on September 15?","Will the price of Bitcoin be above $88,000 on September 15?",86000.0,88000.0,0.0405,0.174,above_up,a_implica_b,0.876,12.4,10.4,True,12234.0,2026-09-15,"Si 'Will the price of Bitcoin be above $86,000 on Sept' → entonces 'Will the price of Bitcoin be above $88,000 on Sept'",BUY_YES mercado_a (0.041) + BUY_NO mercado_b (0.826),min 10.4%  max 110.4%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,701795,701794,"Will Ethena reach $0.60 by December 31, 2026?","Will Ethena reach $0.70 by December 31, 2026?",0.6,0.7,0.0425,0.0725,above_up,a_implica_b,0.9705,2.95,0.95,True,5990.0,2026-12-31,"Si 'Will Ethena reach $0.60 by December 31, 2026?' → entonces 'Will Ethena reach $0.70 by December 31, 2026?'",BUY_YES mercado_a (0.043) + BUY_NO mercado_b (0.927),min 0.9%  max 101.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,676517,676518,StandX FDV above $800M one day after launch?,StandX FDV above $1B one day after launch?,800000000.0,1000000000.0,0.135,0.155,above_up,a_implica_b,0.985,1.5,-0.5,False,11069.0,2027-01-01,Si 'StandX FDV above $800M one day after launch?' → entonces 'StandX FDV above $1B one day after launch?',BUY_YES mercado_a (0.135) + BUY_NO mercado_b (0.845),min -0.5%  max 99.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,2365860,690590,Hyperbeat FDV above $25M one day after launch?,Hyperbeat FDV above $50M one day after launch?,25000000.0,50000000.0,0.135,0.157,above_up,a_implica_b,0.993,0.7,-1.3,False,5166.0,2027-01-01,Si 'Hyperbeat FDV above $25M one day after launch?' → entonces 'Hyperbeat FDV above $50M one day after launch?',BUY_YES mercado_a (0.135) + BUY_NO mercado_b (0.843),min -1.3%  max 98.7%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,665531,665532,Metamask FDV above $700M one day after launch?,Metamask FDV above $1B one day after launch?,700000000.0,1000000000.0,0.068,0.08,above_up,a_implica_b,0.994,0.6,-1.4,False,10359.0,2027-01-01,Si 'Metamask FDV above $700M one day after launch?' → entonces 'Metamask FDV above $1B one day after launch?',BUY_YES mercado_a (0.068) + BUY_NO mercado_b (0.920),min -1.4%  max 98.6%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,1535123,1535122,Opensea FDV above $100M one day after launch?,Opensea FDV above $100M one day after launch?,100000000.0,100000000.0,0.2055,0.215,above_up,a_implica_b,0.995,0.5,-1.5,False,9764.0,2027-01-01,Si 'Opensea FDV above $100M one day after launch?' → entonces 'Opensea FDV above $100M one day after launch?',BUY_YES mercado_a (0.205) + BUY_NO mercado_b (0.785),min -1.5%  max 98.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,2365843,2365844,Ostium FDV above $100M one day after launch?,Ostium FDV above $200M one day after launch?,100000000.0,200000000.0,0.065,0.075,above_up,a_implica_b,0.995,0.5,-1.5,False,10225.0,2027-01-01,Si 'Ostium FDV above $100M one day after launch?' → entonces 'Ostium FDV above $200M one day after launch?',BUY_YES mercado_a (0.065) + BUY_NO mercado_b (0.925),min -1.5%  max 98.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,716907,716908,Felix Protocol FDV above $800M one day after launch?,Felix Protocol FDV above $1B one day after launch?,800000000.0,1000000000.0,0.04,0.044,above_up,a_implica_b,0.999,0.1,-1.9,False,8811.0,2027-01-01,Si 'Felix Protocol FDV above $800M one day after launc' → entonces 'Felix Protocol FDV above $1B one day after launch?',BUY_YES mercado_a (0.040) + BUY_NO mercado_b (0.956),min -1.9%  max 98.1%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,676519,676520,StandX FDV above $2B one day after launch?,StandX FDV above $3B one day after launch?,2000000000.0,3000000000.0,0.0565,0.057,above_up,a_implica_b,1.0,0.0,-2.0,False,10246.0,2027-01-01,Si 'StandX FDV above $2B one day after launch?' → entonces 'StandX FDV above $3B one day after launch?',BUY_YES mercado_a (0.057) + BUY_NO mercado_b (0.943),min -2.0%  max 98.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,2831103,2365843,Ostium FDV above $75M one day after launch?,Ostium FDV above $100M one day after launch?,75000000.0,100000000.0,0.06,0.065,above_up,a_implica_b,1.005,-0.5,-2.5,False,9099.0,2027-01-01,Si 'Ostium FDV above $75M one day after launch?' → entonces 'Ostium FDV above $100M one day after launch?',BUY_YES mercado_a (0.060) + BUY_NO mercado_b (0.935),min -2.5%  max 97.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,4367114,4367116,"Will the price of Ethereum be above $2,800 on September 15?","Will the price of Ethereum be above $2,900 on September 15?",2800.0,2900.0,0.0405,0.043,above_up,a_implica_b,1.006,-0.6,-2.6,False,8271.0,2026-09-15,"Si 'Will the price of Ethereum be above $2,800 on Sept' → entonces 'Will the price of Ethereum be above $2,900 on Sept'",BUY_YES mercado_a (0.041) + BUY_NO mercado_b (0.957),min -2.6%  max 97.4%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,701568,701567,"Will Solana reach $260 by December 31, 2026?","Will Solana reach $280 by December 31, 2026?",260.0,280.0,0.044,0.045,above_up,a_implica_b,1.007,-0.7,-2.7,False,15769.0,2027-01-01,"Si 'Will Solana reach $260 by December 31, 2026?' → entonces 'Will Solana reach $280 by December 31, 2026?'",BUY_YES mercado_a (0.044) + BUY_NO mercado_b (0.955),min -2.7%  max 97.3%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,4293316,4293319,"Will the price of Ethereum be above $2,700 on September 13?","Will the price of Ethereum be above $2,800 on September 13?",2700.0,2800.0,0.04,0.041,above_up,a_implica_b,1.008,-0.8,-2.8,False,15494.0,2026-09-13,"Si 'Will the price of Ethereum be above $2,700 on Sept' → entonces 'Will the price of Ethereum be above $2,800 on Sept'",BUY_YES mercado_a (0.040) + BUY_NO mercado_b (0.959),min -2.8%  max 97.2%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,4293348,4293351,"Will the price of Bitcoin be above $84,000 on September 13?","Will the price of Bitcoin be above $86,000 on September 13?",84000.0,86000.0,0.043,0.045,above_up,a_implica_b,1.011,-1.1,-3.1,False,20896.0,2026-09-13,"Si 'Will the price of Bitcoin be above $84,000 on Sept' → entonces 'Will the price of Bitcoin be above $86,000 on Sept'",BUY_YES mercado_a (0.043) + BUY_NO mercado_b (0.955),min -3.1%  max 96.9%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,667004,665533,Metamask FDV above $2B one day after launch?,Metamask FDV above $3B one day after launch?,2000000000.0,3000000000.0,0.0725,0.0755,above_up,a_implica_b,1.0125,-1.25,-3.25,False,6390.0,2027-01-01,Si 'Metamask FDV above $2B one day after launch?' → entonces 'Metamask FDV above $3B one day after launch?',BUY_YES mercado_a (0.072) + BUY_NO mercado_b (0.924),min -3.2%  max 96.8%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,2100453,1601453,Metamask FDV above $100M one day after launch?,Metamask FDV above $300M one day after launch?,100000000.0,300000000.0,0.08,0.085,above_up,a_implica_b,1.015,-1.5,-3.5,False,8670.0,2027-01-01,Si 'Metamask FDV above $100M one day after launch?' → entonces 'Metamask FDV above $300M one day after launch?',BUY_YES mercado_a (0.080) + BUY_NO mercado_b (0.915),min -3.5%  max 96.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,RULE_DEPENDENCY,crypto,3748389,3748390,"Will Ethereum hit $6k by December 31, 2026?","Will Ethereum hit $6k by March 31, 2027?",6000.0,6000.0,0.053,0.051,A_implica_B,A_implica_B,1.017,-1.7,-3.7,False,11853.0,2027-01-01,"'Will Ethereum hit $6k by March 31, 2027?' (deadline 2027-03-31) abarca 'Will Ethereum hit $6k by December 31, 2026?' (deadline 2026-12-31) → P_B ≥ P_A debe cumplirse",BUY_YES_B(0.051) + BUY_NO_A(0.947) — deadline B más tardío,profit_neto=-3.7%,0.9,False,"'Will Ethereum hit $6k by March 31, 2027?' (deadline 2027-03-31) abarca 'Will Ethereum hit $6k by December 31, 2026?' (deadline 2026-12-31) → P_B ≥ P_A debe cumplirse",SOLO OBSERVACION — verificar resolución y liquidez
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,4216813,4216815,Will the price of Solana be above $110 on September 11?,Will the price of Solana be above $115 on September 11?,110.0,115.0,0.04,0.0415,above_up,a_implica_b,1.0285,-2.85,-4.85,False,11333.0,2026-09-11,Si 'Will the price of Solana be above $110 on Septembe' → entonces 'Will the price of Solana be above $115 on Septembe',BUY_YES mercado_a (0.040) + BUY_NO mercado_b (0.959),min -4.8%  max 95.2%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-09-09T23:58:43+00:00,RULE_DEPENDENCY,crypto,3748387,3748388,"Will Ethereum hit $4k by September 30, 2027?","Will Ethereum hit $4k by December 31, 2027?",4000.0,4000.0,0.395,0.385,A_implica_B,A_implica_B,1.075,-7.5,-9.5,False,8992.0,2027-10-01,"'Will Ethereum hit $4k by December 31, 2027?' (deadline 2027-12-31) abarca 'Will Ethereum hit $4k by September 30, 2027?' (deadline 2027-09-30) → P_B ≥ P_A debe cumplirse",BUY_YES_B(0.385) + BUY_NO_A(0.605) — deadline B más tardío,profit_neto=-9.5%,0.9,False,"'Will Ethereum hit $4k by December 31, 2027?' (deadline 2027-12-31) abarca 'Will Ethereum hit $4k by September 30, 2027?' (deadline 2027-09-30) → P_B ≥ P_A debe cumplirse",SOLO OBSERVACION — verificar resolución y liquidez
2026-09-09T23:58:43+00:00,MONOTONICITY,crypto,716640,716641,Theo FDV above $100M one day after launch?,Theo FDV above $300M one day after launch?,100000000.0,300000000.0,0.355,0.385,above_up,a_implica_b,1.115,-11.5,-13.5,False,5427.0,2027-01-01,Si 'Theo FDV above $100M one day after launch?' → entonces 'Theo FDV above $300M one day after launch?',BUY_YES mercado_a (0.355) + BUY_NO mercado_b (0.615),min -13.5%  max 86.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
