timestamp_utc,activo,marco,slug,market_id,condition_id,ts_end,offset_s,chainlink_price,chainlink_ref_open,chainlink_direccion_implicita,ask_yes,ask_no,bid_yes,bid_no,outcome_real,acierto_direccion_implicita
2026-08-10T23:59:58.349+00:00,BNB,15min,bnb-updown-15m-1786405500,3472227,0x656105046c4fda83cff73ba8e3945f24661b43c7cdc866d2af3fe422bfa597e7,1786406400,-2,598.5843352687349,598.4501463278858,Up,,0.01,0.99,,Up,1
2026-08-10T23:59:59.442+00:00,BNB,15min,bnb-updown-15m-1786405500,3472227,0x656105046c4fda83cff73ba8e3945f24661b43c7cdc866d2af3fe422bfa597e7,1786406400,-1,598.5842506586009,598.4501463278858,Up,,0.01,0.99,,Up,1
2026-08-11T00:00:00.565+00:00,BNB,15min,bnb-updown-15m-1786405500,3472227,0x656105046c4fda83cff73ba8e3945f24661b43c7cdc866d2af3fe422bfa597e7,1786406400,0,598.5840538642368,598.4501463278858,Up,,0.01,0.99,,Up,1
2026-08-11T00:00:01.542+00:00,BNB,15min,bnb-updown-15m-1786405500,3472227,0x656105046c4fda83cff73ba8e3945f24661b43c7cdc866d2af3fe422bfa597e7,1786406400,1,598.58409,598.4501463278858,Up,,0.01,0.99,,Up,1
2026-08-11T00:00:03.100+00:00,BNB,15min,bnb-updown-15m-1786405500,3472227,0x656105046c4fda83cff73ba8e3945f24661b43c7cdc866d2af3fe422bfa597e7,1786406400,2,598.6494439446406,598.4501463278858,Up,,0.01,0.99,,Up,1
2026-08-11T00:00:04.023+00:00,BNB,15min,bnb-updown-15m-1786405500,3472227,0x656105046c4fda83cff73ba8e3945f24661b43c7cdc866d2af3fe422bfa597e7,1786406400,3,598.6538828944432,598.4501463278858,Up,,0.01,0.99,,Up,1
2026-08-11T00:00:04.764+00:00,BNB,15min,bnb-updown-15m-1786405500,3472227,0x656105046c4fda83cff73ba8e3945f24661b43c7cdc866d2af3fe422bfa597e7,1786406400,4,598.6538828944432,598.4501463278858,Up,,0.01,0.99,,Up,1
2026-08-11T00:00:05.800+00:00,BNB,15min,bnb-updown-15m-1786405500,3472227,0x656105046c4fda83cff73ba8e3945f24661b43c7cdc866d2af3fe422bfa597e7,1786406400,5,598.6932269405962,598.4501463278858,Up,,0.001,0.999,,Up,1
2026-08-11T00:00:06.906+00:00,BNB,15min,bnb-updown-15m-1786405500,3472227,0x656105046c4fda83cff73ba8e3945f24661b43c7cdc866d2af3fe422bfa597e7,1786406400,6,598.7739813890277,598.4501463278858,Up,,0.001,0.999,,Up,1
2026-08-11T00:00:08.560+00:00,BNB,15min,bnb-updown-15m-1786405500,3472227,0x656105046c4fda83cff73ba8e3945f24661b43c7cdc866d2af3fe422bfa597e7,1786406400,8,598.7127059184953,598.4501463278858,Up,,0.001,0.999,,Up,1
