timestamp_utc,tipo_arb,topic,mercado_a_id,mercado_b_id,pregunta_a,pregunta_b,umbral_a,umbral_b,price_yes_a,price_yes_b,tipo_cadena,relacion,coste_arb,profit_bruto,profit_neto,accionable,liq_min,fecha,dependencia,posicion,payoff,similitud,llm_flag,llm_razon,AVISO
2026-07-08T21:16:06+00:00,RULE_DEPENDENCY,crypto,2831102,690631,Ostium FDV above $50M one day after launch?,"Will Ostium launch a token by December 31, 2026?",50000000.0,,0.54,0.48,A_implica_B,A_implica_B,0.95,5.0,3.0,True,5731.0,2027-01-01,'Ostium FDV above $50M one day after launch?' implica lanzamiento de ostium → P(lanza)=0.480 ≥ P(FDV>X)=0.540 debe cumplirse,BUY_NO_FDV(0.460) + BUY_YES_LAUNCH(0.480) — FDV implica lanzamiento,profit_neto=3.0%,0.9,False,'Ostium FDV above $50M one day after launch?' implica lanzamiento de ostium → P(lanza)=0.480 ≥ P(FDV>X)=0.540 debe cumplirse,SOLO OBSERVACION — verificar resolución y liquidez
2026-07-08T21:16:06+00:00,RULE_DEPENDENCY,crypto,2100453,1356655,Metamask FDV above $100M one day after launch?,"Will MetaMask launch a token by December 31, 2026?",100000000.0,,0.245,0.19,A_implica_B,A_implica_B,0.955,4.5,2.5,True,5089.0,2027-01-01,'Metamask FDV above $100M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.190 ≥ P(FDV>X)=0.245 debe cumplirse,BUY_NO_FDV(0.755) + BUY_YES_LAUNCH(0.190) — FDV implica lanzamiento,profit_neto=2.5%,0.9,False,'Metamask FDV above $100M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.190 ≥ P(FDV>X)=0.245 debe cumplirse,SOLO OBSERVACION — verificar resolución y liquidez
2026-07-08T21:16:06+00:00,MONOTONICITY,crypto,1535123,1535124,Opensea FDV above $100M one day after launch?,Opensea FDV above $300M one day after launch?,100000000.0,300000000.0,0.23,0.255,above_up,a_implica_b,0.981,1.9,-0.1,False,14848.0,2027-01-01,Si 'Opensea FDV above $100M one day after launch?' → entonces 'Opensea FDV above $300M one day after launch?',BUY_YES mercado_a (0.230) + BUY_NO mercado_b (0.745),min -0.1%  max 99.9%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-08T21:16:06+00:00,MONOTONICITY,crypto,1113920,1113919,Ostium FDV above $300M one day after launch?,Ostium FDV above $500M one day after launch?,300000000.0,500000000.0,0.185,0.21,above_up,a_implica_b,0.99,1.0,-1.0,False,5855.0,2027-01-01,Si 'Ostium FDV above $300M one day after launch?' → entonces 'Ostium FDV above $500M one day after launch?',BUY_YES mercado_a (0.185) + BUY_NO mercado_b (0.790),min -1.0%  max 99.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-08T21:16:06+00:00,MONOTONICITY,crypto,704274,704275,Ostium FDV above $700M one day after launch?,Ostium FDV above $1B one day after launch?,700000000.0,1000000000.0,0.105,0.1545,above_up,a_implica_b,0.9915,0.85,-1.15,False,5340.0,2027-01-01,Si 'Ostium FDV above $700M one day after launch?' → entonces 'Ostium FDV above $1B one day after launch?',BUY_YES mercado_a (0.105) + BUY_NO mercado_b (0.846),min -1.2%  max 98.8%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-08T21:16:06+00:00,MONOTONICITY,crypto,701545,701544,"Will Ethereum reach $5,500 by December 31, 2026?","Will Ethereum reach $6,000 by December 31, 2026?",5500.0,6000.0,0.0415,0.045,above_up,a_implica_b,0.997,0.3,-1.7,False,36456.0,2027-01-01,"Si 'Will Ethereum reach $5,500 by December 31, 2026?' → entonces 'Will Ethereum reach $6,000 by December 31, 2026?'",BUY_YES mercado_a (0.042) + BUY_NO mercado_b (0.955),min -1.7%  max 98.3%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-08T21:16:06+00:00,MONOTONICITY,crypto,2807493,2807495,"Will the price of Ethereum be above $1,900 on July 12?","Will the price of Ethereum be above $2,000 on July 12?",1900.0,2000.0,0.04,0.053,above_up,a_implica_b,0.997,0.3,-1.7,False,5578.0,2026-07-12,"Si 'Will the price of Ethereum be above $1,900 on July' → entonces 'Will the price of Ethereum be above $2,000 on July'",BUY_YES mercado_a (0.040) + BUY_NO mercado_b (0.947),min -1.7%  max 98.3%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-08T21:16:06+00:00,MONOTONICITY,crypto,701570,701569,"Will Solana reach $220 by December 31, 2026?","Will Solana reach $240 by December 31, 2026?",220.0,240.0,0.045,0.052,above_up,a_implica_b,0.998,0.2,-1.8,False,14905.0,2027-01-01,"Si 'Will Solana reach $220 by December 31, 2026?' → entonces 'Will Solana reach $240 by December 31, 2026?'",BUY_YES mercado_a (0.045) + BUY_NO mercado_b (0.948),min -1.8%  max 98.2%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-08T21:16:06+00:00,MONOTONICITY,crypto,716650,716651,Pacifica FDV above $500M one day after launch?,Pacifica FDV above $800M one day after launch?,500000000.0,800000000.0,0.095,0.1,above_up,a_implica_b,1.0,0.0,-2.0,False,13774.0,2027-01-01,Si 'Pacifica FDV above $500M one day after launch?' → entonces 'Pacifica FDV above $800M one day after launch?',BUY_YES mercado_a (0.095) + BUY_NO mercado_b (0.900),min -2.0%  max 98.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-08T21:16:06+00:00,RULE_DEPENDENCY,crypto,1601452,1356655,Metamask FDV above $500M one day after launch?,"Will MetaMask launch a token by December 31, 2026?",500000000.0,,0.2,0.19,A_implica_B,A_implica_B,1.0,0.0,-2.0,False,5089.0,2027-01-01,'Metamask FDV above $500M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.190 ≥ P(FDV>X)=0.200 debe cumplirse,BUY_NO_FDV(0.800) + BUY_YES_LAUNCH(0.190) — FDV implica lanzamiento,profit_neto=-2.0%,0.9,False,'Metamask FDV above $500M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.190 ≥ P(FDV>X)=0.200 debe cumplirse,SOLO OBSERVACION — verificar resolución y liquidez
