timestamp_utc,activo,marco,slug,market_id,condition_id,ts_end,offset_s,chainlink_price,chainlink_ref_open,chainlink_direccion_implicita,ask_yes,ask_no,bid_yes,bid_no,outcome_real,acierto_direccion_implicita
2026-09-21T23:59:58.921+00:00,BTC,15min,btc-updown-15m-1790034300,4778428,0xdc00f7f386afa42cfe0e3381f968eb48893dbac6c457b4566ac4e1edaa8ab601,1790035200,-2,86594.38655509222,86442.71582368578,Up,,0.001,0.999,,Up,1
2026-09-21T23:59:59.625+00:00,BTC,15min,btc-updown-15m-1790034300,4778428,0xdc00f7f386afa42cfe0e3381f968eb48893dbac6c457b4566ac4e1edaa8ab601,1790035200,-1,86593.88852127115,86442.71582368578,Up,,0.001,0.999,,Up,1
2026-09-22T00:00:00.535+00:00,BTC,15min,btc-updown-15m-1790034300,4778428,0xdc00f7f386afa42cfe0e3381f968eb48893dbac6c457b4566ac4e1edaa8ab601,1790035200,0,86595.41235253734,86442.71582368578,Up,,0.001,0.999,,Up,1
2026-09-22T00:00:15.882+00:00,BTC,15min,btc-updown-15m-1790034300,4778428,0xdc00f7f386afa42cfe0e3381f968eb48893dbac6c457b4566ac4e1edaa8ab601,1790035200,1,86596.46915804685,86442.71582368578,Up,,0.001,0.999,,Up,1
2026-09-22T00:00:29.760+00:00,BTC,15min,btc-updown-15m-1790034300,4778428,0xdc00f7f386afa42cfe0e3381f968eb48893dbac6c457b4566ac4e1edaa8ab601,1790035200,2,86608.92227874025,86442.71582368578,Up,,0.001,0.999,,Up,1
2026-09-22T00:00:37.797+00:00,BTC,15min,btc-updown-15m-1790034300,4778428,0xdc00f7f386afa42cfe0e3381f968eb48893dbac6c457b4566ac4e1edaa8ab601,1790035200,3,86590.69755401711,86442.71582368578,Up,,0.001,0.999,,Up,1
2026-09-22T00:00:40.258+00:00,BTC,15min,btc-updown-15m-1790034300,4778428,0xdc00f7f386afa42cfe0e3381f968eb48893dbac6c457b4566ac4e1edaa8ab601,1790035200,4,86579.84391267475,86442.71582368578,Up,,0.001,0.999,,Up,1
2026-09-22T00:00:41.792+00:00,BTC,15min,btc-updown-15m-1790034300,4778428,0xdc00f7f386afa42cfe0e3381f968eb48893dbac6c457b4566ac4e1edaa8ab601,1790035200,5,86566.74561843839,86442.71582368578,Up,,0.001,0.999,,Up,1
2026-09-22T00:00:42.974+00:00,BTC,15min,btc-updown-15m-1790034300,4778428,0xdc00f7f386afa42cfe0e3381f968eb48893dbac6c457b4566ac4e1edaa8ab601,1790035200,6,86552.08393571389,86442.71582368578,Up,,0.001,0.999,,Up,1
2026-09-22T00:00:44.695+00:00,BTC,15min,btc-updown-15m-1790034300,4778428,0xdc00f7f386afa42cfe0e3381f968eb48893dbac6c457b4566ac4e1edaa8ab601,1790035200,8,86549.18030678047,86442.71582368578,Up,,0.001,0.999,,Up,1
2026-09-21T23:59:59.702+00:00,SOL,15min,sol-updown-15m-1790034300,4778426,0x04b72fc6a2eb80fa2131390edc7fbb6dd07835f5bf70303f798356189b7d7d00,1790035200,-2,118.87599544,118.58035,Up,,0.01,0.99,,Up,1
2026-09-21T23:59:59.832+00:00,SOL,15min,sol-updown-15m-1790034300,4778426,0x04b72fc6a2eb80fa2131390edc7fbb6dd07835f5bf70303f798356189b7d7d00,1790035200,-1,118.87868825319835,118.58035,Up,,0.01,0.99,,Up,1
2026-09-22T00:00:00.651+00:00,SOL,15min,sol-updown-15m-1790034300,4778426,0x04b72fc6a2eb80fa2131390edc7fbb6dd07835f5bf70303f798356189b7d7d00,1790035200,0,118.88169519686215,118.58035,Up,,0.01,0.99,,Up,1
2026-09-22T00:00:17.644+00:00,SOL,15min,sol-updown-15m-1790034300,4778426,0x04b72fc6a2eb80fa2131390edc7fbb6dd07835f5bf70303f798356189b7d7d00,1790035200,1,118.88291060247707,118.58035,Up,,0.001,0.99,,Up,1
2026-09-22T00:00:31.011+00:00,SOL,15min,sol-updown-15m-1790034300,4778426,0x04b72fc6a2eb80fa2131390edc7fbb6dd07835f5bf70303f798356189b7d7d00,1790035200,2,118.88549759388034,118.58035,Up,,0.001,0.999,,Up,1
2026-09-22T00:00:37.909+00:00,SOL,15min,sol-updown-15m-1790034300,4778426,0x04b72fc6a2eb80fa2131390edc7fbb6dd07835f5bf70303f798356189b7d7d00,1790035200,3,118.874169915,118.58035,Up,,0.001,0.999,,Up,1
2026-09-22T00:00:40.432+00:00,SOL,15min,sol-updown-15m-1790034300,4778426,0x04b72fc6a2eb80fa2131390edc7fbb6dd07835f5bf70303f798356189b7d7d00,1790035200,4,118.8374962518875,118.58035,Up,,0.001,0.999,,Up,1
