timestamp_utc,tipo_arb,topic,mercado_a_id,mercado_b_id,pregunta_a,pregunta_b,umbral_a,umbral_b,price_yes_a,price_yes_b,tipo_cadena,relacion,coste_arb,profit_bruto,profit_neto,accionable,liq_min,fecha,dependencia,posicion,payoff,similitud,llm_flag,llm_razon,AVISO
2026-08-24T23:52:05+00:00,MONOTONICITY,crypto,3808973,3829772,"Will the price of Ethereum be above $2,900 on August 30?","Will the price of Ethereum be above $3,000 on August 30?",2900.0,3000.0,0.041,0.3445,above_up,a_implica_b,0.7075,29.25,27.25,True,10066.0,2026-08-30,"Si 'Will the price of Ethereum be above $2,900 on Augu' → entonces 'Will the price of Ethereum be above $3,000 on Augu'",BUY_YES mercado_a (0.041) + BUY_NO mercado_b (0.655),min 27.2%  max 127.2%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-08-24T23:52:05+00:00,MONOTONICITY,crypto,3779871,3829646,"Will the price of Bitcoin be above $86,000 on August 29?","Will the price of Bitcoin be above $88,000 on August 29?",86000.0,88000.0,0.052,0.3545,above_up,a_implica_b,0.7085,29.15,27.15,True,9870.0,2026-08-29,"Si 'Will the price of Bitcoin be above $86,000 on Augu' → entonces 'Will the price of Bitcoin be above $88,000 on Augu'",BUY_YES mercado_a (0.052) + BUY_NO mercado_b (0.645),min 27.2%  max 127.2%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-08-24T23:52:05+00:00,RULE_DEPENDENCY,crypto,3750520,3750521,"Will Solana hit $300 by September 30, 2026?","Will Solana hit $300 by December 31, 2026?",300.0,300.0,0.22,0.047,A_implica_B,A_implica_B,0.863,13.7,11.7,True,14329.0,2026-10-01,"'Will Solana hit $300 by December 31, 2026?' (deadline 2026-12-31) abarca 'Will Solana hit $300 by September 30, 2026?' (deadline 2026-09-30) → P_B ≥ P_A debe cumplirse",BUY_YES_B(0.047) + BUY_NO_A(0.780) — deadline B más tardío,profit_neto=11.7%,0.9,False,"'Will Solana hit $300 by December 31, 2026?' (deadline 2026-12-31) abarca 'Will Solana hit $300 by September 30, 2026?' (deadline 2026-09-30) → P_B ≥ P_A debe cumplirse",SOLO OBSERVACION — verificar resolución y liquidez
2026-08-24T23:52:05+00:00,MONOTONICITY,other,1067837,1067835,Will Lighter reach $6 before 2027?,Will Lighter reach $10 before 2027?,6.0,10.0,0.23,0.4125,above_up,a_implica_b,0.8675,13.25,11.25,True,5412.0,2027-01-01,Si 'Will Lighter reach $6 before 2027?' → entonces 'Will Lighter reach $10 before 2027?',BUY_YES mercado_a (0.230) + BUY_NO mercado_b (0.588),min 11.2%  max 111.2%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-08-24T23:52:05+00:00,MONOTONICITY,crypto,3750514,3750520,"Will Solana hit $150 by September 30, 2026?","Will Solana hit $300 by September 30, 2026?",150.0,300.0,0.072,0.22,above_up,a_implica_b,0.87,13.0,11.0,True,14329.0,2026-10-01,"Si 'Will Solana hit $150 by September 30, 2026?' → entonces 'Will Solana hit $300 by September 30, 2026?'",BUY_YES mercado_a (0.072) + BUY_NO mercado_b (0.780),min 11.0%  max 111.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-08-24T23:52:05+00:00,MONOTONICITY,crypto,3763304,3763306,"Will the price of Ethereum be above $2,800 on August 28?","Will the price of Ethereum be above $2,900 on August 28?",2800.0,2900.0,0.0505,0.1195,above_up,a_implica_b,0.9495,5.05,3.05,True,11312.0,2026-08-28,"Si 'Will the price of Ethereum be above $2,800 on Augu' → entonces 'Will the price of Ethereum be above $2,900 on Augu'",BUY_YES mercado_a (0.051) + BUY_NO mercado_b (0.881),min 3.0%  max 103.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-08-24T23:52:05+00:00,MONOTONICITY,crypto,1601452,665531,Metamask FDV above $500M one day after launch?,Metamask FDV above $700M one day after launch?,500000000.0,700000000.0,0.065,0.0925,above_up,a_implica_b,0.9875,1.25,-0.75,False,20225.0,2027-01-01,Si 'Metamask FDV above $500M one day after launch?' → entonces 'Metamask FDV above $700M one day after launch?',BUY_YES mercado_a (0.065) + BUY_NO mercado_b (0.907),min -0.7%  max 99.3%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-08-24T23:52:05+00:00,MONOTONICITY,crypto,701759,701758,"Will BNB reach $1400 by December 31, 2026?","Will BNB reach $1500 by December 31, 2026?",1400.0,1500.0,0.052,0.062,above_up,a_implica_b,0.992,0.8,-1.2,False,16989.0,2027-01-01,"Si 'Will BNB reach $1400 by December 31, 2026?' → entonces 'Will BNB reach $1500 by December 31, 2026?'",BUY_YES mercado_a (0.052) + BUY_NO mercado_b (0.938),min -1.2%  max 98.8%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-08-24T23:52:05+00:00,MONOTONICITY,crypto,2365843,2365844,Ostium FDV above $100M one day after launch?,Ostium FDV above $200M one day after launch?,100000000.0,200000000.0,0.05,0.065,above_up,a_implica_b,0.995,0.5,-1.5,False,21414.0,2027-01-01,Si 'Ostium FDV above $100M one day after launch?' → entonces 'Ostium FDV above $200M one day after launch?',BUY_YES mercado_a (0.050) + BUY_NO mercado_b (0.935),min -1.5%  max 98.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-08-24T23:52:05+00:00,MONOTONICITY,crypto,716651,716652,Pacifica FDV above $800M one day after launch?,Pacifica FDV above $1B one day after launch?,800000000.0,1000000000.0,0.045,0.0535,above_up,a_implica_b,0.9965,0.35,-1.65,False,13543.0,2027-01-01,Si 'Pacifica FDV above $800M one day after launch?' → entonces 'Pacifica FDV above $1B one day after launch?',BUY_YES mercado_a (0.045) + BUY_NO mercado_b (0.947),min -1.7%  max 98.3%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
