timestamp_utc,slug,market_id,condition_id,activo,end_date,restante_s,py_yes,lado,direccion,best_bid,best_ask,spread,profundidad_usd,n_niveles,outcome_real,acierto
2026-09-10T00:04:50+00:00,xrp-updown-5m-1788998400,4393876,0xdaf11fbdc71fd45ba69a0cf6fafd9dd77cca423880966d8f7ff07cbe1ea23467,XRP,2026-09-10T00:05:00+00:00,9.9,0.62,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-10T00:04:50+00:00,doge-updown-5m-1788998400,4393892,0xe0528d048754029aa08bc18231f40c86e1a04a348ad9ab2455769cf5afe0f839,DOGE,2026-09-10T00:05:00+00:00,9.8,0.13,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-10T00:04:50+00:00,bnb-updown-5m-1788998400,4393867,0x1aa93c9fd348cfef7e613d285063359756fa52c989948aa7fc0b22c47d52b9c5,BNB,2026-09-10T00:05:00+00:00,9.8,0.735,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-10T00:09:50+00:00,xrp-updown-5m-1788998700,4393912,0xe851728d95831201dbf984d74f5b48a1426e42233a268d578c418273c5027d6d,XRP,2026-09-10T00:10:00+00:00,9.8,0.695,Up,BUY_YES,,0.01,,1021.02,45,Down,0
2026-09-10T00:09:50+00:00,doge-updown-5m-1788998700,4393914,0x9ec9462f046334c642792ad75fcae692f21b30ca0618520eadf85110b9422aaf,DOGE,2026-09-10T00:10:00+00:00,9.8,0.795,Up,BUY_YES,,0.01,,482.39,14,Down,0
2026-09-10T00:14:50+00:00,xrp-updown-5m-1788999000,4393933,0xbfb2b0acb1e49318ad4dab104da2b1c47c8190300fcce5bc5423e81a19d15193,XRP,2026-09-10T00:15:00+00:00,9.7,0.865,Up,BUY_YES,,0.01,,1014.38,46,Down,0
2026-09-10T00:14:50+00:00,doge-updown-5m-1788999000,4393932,0x8eee2fb1ec8d51e7fac0930d5aec28889d8be15a8d1eedf491d95713bf1ebf38,DOGE,2026-09-10T00:15:00+00:00,9.8,0.895,Up,BUY_YES,,0.01,,420.06,17,Down,0
2026-09-10T00:14:50+00:00,bnb-updown-5m-1788999000,4393931,0xe7faa0e4a65d7735e15118b7c29f69e175e094eb1fe221757fa6a57909cac6d8,BNB,2026-09-10T00:15:00+00:00,9.8,0.8,Up,BUY_YES,0.97,,,,0,Up,1
2026-09-10T00:19:50+00:00,xrp-updown-5m-1788999300,4393951,0x49d377b6d3a71853e9916a66bceaa8fdef00ed43454c7773efdee3a2cd44c404,XRP,2026-09-10T00:20:00+00:00,9.8,0.005,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-10T00:19:50+00:00,doge-updown-5m-1788999300,4393956,0xd9b5b64258f37ab2817d0a56cd88187d5ca32bcba255051d247373790dbfcf95,DOGE,2026-09-10T00:20:00+00:00,9.8,0.025,Down,BUY_NO,0.99,,,,0,Down,1
