timestamp_utc,slug,market_id,condition_id,activo,ventana_min,end_date,restante_s,strike,strike_src,spot,spot_src,dist_pct,lado_rezagado,best_ask,ask_usd_le2c,ask_usd_le3c,ask_usd_le5c,best_bid,py_yes_evento,outcome_real,rezagado_gano
2026-08-03T00:09:48+00:00,btc-updown-5m-1785715500,3278040,0xd4346bcf419856fa3261d3c0705597d5c909ead020b9f1a0de468092704fc65f,BTC,5,2026-08-03T00:10:00+00:00,11.5,63514.53,kline_open,63442.01,binance_ticker,-0.11418,Up,0.001,250.44,265.57,280.05,,0.008,Down,0
2026-08-03T00:09:48+00:00,eth-updown-5m-1785715500,3278039,0x03d8d46b5eabe552b75eb876da2f9ae78a296d14d79e4d5ce0feab7889b72483,ETH,5,2026-08-03T00:10:00+00:00,11.4,1881.97,kline_open,1879.48,binance_ticker,-0.13231,Up,0.001,58.04,62.09,66.14,,0.085,Down,0
2026-08-03T00:09:48+00:00,sol-updown-5m-1785715500,3278037,0x0defd7cb6fb6bfcf9df45a4417d327af545ccc4ed1812b31a7611c88afbe3bd5,SOL,5,2026-08-03T00:10:00+00:00,11.5,73.51,kline_open,73.48,binance_ticker,-0.04081,Up,0.07,0,0,0,0.02,0.205,Down,0
2026-08-03T00:09:48+00:00,xrp-updown-5m-1785715500,3278035,0x39b897786823e817a78a7b45f8a0002e3338decdf4501fd6fd65049fd09be026,XRP,5,2026-08-03T00:10:00+00:00,11.4,1.0856,kline_open,1.0851,binance_ticker,-0.04606,Up,0.05,0,0,0.75,0.01,0.07,Down,0
2026-08-03T00:09:48+00:00,doge-updown-5m-1785715500,3278038,0x7a3933b5476ae35075ca4cb8663b79226225b05e1768e59171592268e4f21f3c,DOGE,5,2026-08-03T00:10:00+00:00,11.4,0.07072,kline_open,0.07067,binance_ticker,-0.0707,Up,0.04,0,0,1.45,0.01,0.105,Down,0
2026-08-03T00:09:48+00:00,bnb-updown-5m-1785715500,3278041,0xef941bae7ad7fb044e144eb953168c602db4d3e0edf9ccdd57305f014118dfe9,BNB,5,2026-08-03T00:10:00+00:00,11.5,587.05,kline_open,586.68,binance_ticker,-0.06303,Up,0.04,0,0,2.7,0.01,0.065,Down,0
2026-08-03T00:14:48+00:00,btc-updown-5m-1785715800,3278068,0xbac574d7828a5b702dedbd6f19ea525c30500501da2626998586a711066b81d1,BTC,5,2026-08-03T00:15:00+00:00,11.6,63447.99,kline_open,63418.0,binance_ticker,-0.04727,Up,0.03,0,4.48,5.48,0.02,0.415,Down,0
2026-08-03T00:14:48+00:00,eth-updown-5m-1785715800,3278070,0xdcda9a6a591f58cf7ae3bfeab3ca04fd92acf68470a72380017b4c56f2954c10,ETH,5,2026-08-03T00:15:00+00:00,11.5,1879.98,kline_open,1879.42,binance_ticker,-0.02979,Up,0.04,0,0,0.2,0.03,0.245,Down,0
2026-08-03T00:14:48+00:00,sol-updown-5m-1785715800,3278069,0xe2a3becb6ca6fdadab2ec5009fa19aca204db2f6761aa67b7a001aa06f84f495,SOL,5,2026-08-03T00:15:00+00:00,11.6,73.5,kline_open,73.47,binance_ticker,-0.04082,Up,0.03,0,0.15,1.3,0.01,0.155,Down,0
2026-08-03T00:14:48+00:00,xrp-updown-5m-1785715800,3278066,0xaf8061b8e4431e2f01b6905e19aad7e3759cd73a03c060b03f86a3cda8471ca5,XRP,5,2026-08-03T00:15:00+00:00,11.6,1.0853,kline_open,1.084,binance_ticker,-0.11978,Up,0.003,1.09,1.09,3.98,0.001,0.035,Down,0
