timestamp_utc,activo,marco,slug,market_id,condition_id,ts_end,offset_s,chainlink_price,chainlink_ref_open,chainlink_direccion_implicita,ask_yes,ask_no,bid_yes,bid_no,outcome_real,acierto_direccion_implicita
2026-09-08T23:59:59.177+00:00,XRP,15min,xrp-updown-15m-1788911100,4352135,0x0346f8a29c91cdf58baf6da892d648b6661d1cfbfa4e76d2ea44269c5f32abcd,1788912000,-2,1.41718019651008,1.4166238682570993,Up,,0.01,0.99,,Up,1
2026-09-08T23:59:59.646+00:00,XRP,15min,xrp-updown-15m-1788911100,4352135,0x0346f8a29c91cdf58baf6da892d648b6661d1cfbfa4e76d2ea44269c5f32abcd,1788912000,-1,1.41718019651008,1.4166238682570993,Up,,0.01,0.99,,Up,1
2026-09-09T00:00:00.513+00:00,XRP,15min,xrp-updown-15m-1788911100,4352135,0x0346f8a29c91cdf58baf6da892d648b6661d1cfbfa4e76d2ea44269c5f32abcd,1788912000,0,1.417134955,1.4166238682570993,Up,,0.01,0.99,,Up,1
2026-09-09T00:00:01.518+00:00,XRP,15min,xrp-updown-15m-1788911100,4352135,0x0346f8a29c91cdf58baf6da892d648b6661d1cfbfa4e76d2ea44269c5f32abcd,1788912000,1,1.4170723731984645,1.4166238682570993,Up,,0.01,0.99,,Up,1
2026-09-09T00:00:03.431+00:00,XRP,15min,xrp-updown-15m-1788911100,4352135,0x0346f8a29c91cdf58baf6da892d648b6661d1cfbfa4e76d2ea44269c5f32abcd,1788912000,2,1.4170933535710009,1.4166238682570993,Up,,0.01,0.99,,Up,1
2026-09-09T00:00:11.292+00:00,XRP,15min,xrp-updown-15m-1788911100,4352135,0x0346f8a29c91cdf58baf6da892d648b6661d1cfbfa4e76d2ea44269c5f32abcd,1788912000,3,1.4171268317566272,1.4166238682570993,Up,,0.01,0.99,,Up,1
2026-09-09T00:00:14.250+00:00,XRP,15min,xrp-updown-15m-1788911100,4352135,0x0346f8a29c91cdf58baf6da892d648b6661d1cfbfa4e76d2ea44269c5f32abcd,1788912000,4,1.4175300454556183,1.4166238682570993,Up,,0.01,0.99,,Up,1
2026-09-09T00:00:15.540+00:00,XRP,15min,xrp-updown-15m-1788911100,4352135,0x0346f8a29c91cdf58baf6da892d648b6661d1cfbfa4e76d2ea44269c5f32abcd,1788912000,5,1.417583488385015,1.4166238682570993,Up,,0.01,0.99,,Up,1
2026-09-09T00:00:15.681+00:00,XRP,15min,xrp-updown-15m-1788911100,4352135,0x0346f8a29c91cdf58baf6da892d648b6661d1cfbfa4e76d2ea44269c5f32abcd,1788912000,6,1.4175818089427663,1.4166238682570993,Up,,0.01,0.99,,Up,1
2026-09-09T00:00:15.790+00:00,XRP,15min,xrp-updown-15m-1788911100,4352135,0x0346f8a29c91cdf58baf6da892d648b6661d1cfbfa4e76d2ea44269c5f32abcd,1788912000,8,1.4175818089427663,1.4166238682570993,Up,,0.01,0.99,,Up,1
2026-09-08T23:59:58.147+00:00,BNB,240min,bnb-updown-4h-1788897600,4346577,0x30b231c7d22ed2f81b88e0046dc516d3c76f20ea3d8b98369fcf8b9dca62f025,1788912000,-2,752.01635,748.6931308856116,Up,,0.01,0.99,,Up,1
2026-09-08T23:59:59.539+00:00,BNB,240min,bnb-updown-4h-1788897600,4346577,0x30b231c7d22ed2f81b88e0046dc516d3c76f20ea3d8b98369fcf8b9dca62f025,1788912000,-1,752.01635,748.6931308856116,Up,,0.01,0.99,,Up,1
2026-09-09T00:00:00.573+00:00,BNB,240min,bnb-updown-4h-1788897600,4346577,0x30b231c7d22ed2f81b88e0046dc516d3c76f20ea3d8b98369fcf8b9dca62f025,1788912000,0,751.9746923947296,748.6931308856116,Up,,0.01,0.99,,Up,1
2026-09-09T00:00:01.659+00:00,BNB,240min,bnb-updown-4h-1788897600,4346577,0x30b231c7d22ed2f81b88e0046dc516d3c76f20ea3d8b98369fcf8b9dca62f025,1788912000,1,751.969,748.6931308856116,Up,,0.01,0.99,,Up,1
2026-09-09T00:00:08.053+00:00,BNB,240min,bnb-updown-4h-1788897600,4346577,0x30b231c7d22ed2f81b88e0046dc516d3c76f20ea3d8b98369fcf8b9dca62f025,1788912000,2,751.969,748.6931308856116,Up,,0.001,0.99,,Up,1
2026-09-09T00:00:12.920+00:00,BNB,240min,bnb-updown-4h-1788897600,4346577,0x30b231c7d22ed2f81b88e0046dc516d3c76f20ea3d8b98369fcf8b9dca62f025,1788912000,3,752.279,748.6931308856116,Up,,0.001,0.999,,Up,1
2026-09-09T00:00:15.348+00:00,BNB,240min,bnb-updown-4h-1788897600,4346577,0x30b231c7d22ed2f81b88e0046dc516d3c76f20ea3d8b98369fcf8b9dca62f025,1788912000,4,752.1314504643599,748.6931308856116,Up,,0.001,0.999,,Up,1
2026-09-09T00:00:15.567+00:00,BNB,240min,bnb-updown-4h-1788897600,4346577,0x30b231c7d22ed2f81b88e0046dc516d3c76f20ea3d8b98369fcf8b9dca62f025,1788912000,5,752.0972004387137,748.6931308856116,Up,,0.001,0.999,,Up,1
2026-09-09T00:00:15.679+00:00,BNB,240min,bnb-updown-4h-1788897600,4346577,0x30b231c7d22ed2f81b88e0046dc516d3c76f20ea3d8b98369fcf8b9dca62f025,1788912000,6,752.0972004387137,748.6931308856116,Up,,0.001,0.999,,Up,1
2026-09-09T00:00:15.791+00:00,BNB,240min,bnb-updown-4h-1788897600,4346577,0x30b231c7d22ed2f81b88e0046dc516d3c76f20ea3d8b98369fcf8b9dca62f025,1788912000,8,752.0972004387137,748.6931308856116,Up,,0.001,0.999,,Up,1
2026-09-08T23:59:58.900+00:00,SOL,15min,sol-updown-15m-1788911100,4352142,0xb2f139e4fdef0943b1d6e2d128c513bff2afddc274b9bf8e9a91d17f09cae4c7,1788912000,-2,103.35980895811088,103.35525623,Up,0.01,,,0.99,Down,0
2026-09-08T23:59:59.678+00:00,SOL,15min,sol-updown-15m-1788911100,4352142,0xb2f139e4fdef0943b1d6e2d128c513bff2afddc274b9bf8e9a91d17f09cae4c7,1788912000,-1,103.35980895811088,103.35525623,Up,0.01,,,0.99,Down,0
2026-09-09T00:00:00.494+00:00,SOL,15min,sol-updown-15m-1788911100,4352142,0xb2f139e4fdef0943b1d6e2d128c513bff2afddc274b9bf8e9a91d17f09cae4c7,1788912000,0,103.3599187401233,103.35525623,Up,0.01,,,0.99,Down,0
2026-09-09T00:00:01.519+00:00,SOL,15min,sol-updown-15m-1788911100,4352142,0xb2f139e4fdef0943b1d6e2d128c513bff2afddc274b9bf8e9a91d17f09cae4c7,1788912000,1,103.36267967470229,103.35525623,Up,0.01,,,0.99,Down,0
2026-09-09T00:00:10.103+00:00,SOL,15min,sol-updown-15m-1788911100,4352142,0xb2f139e4fdef0943b1d6e2d128c513bff2afddc274b9bf8e9a91d17f09cae4c7,1788912000,2,103.36268014790096,103.35525623,Up,0.01,,,0.99,Down,0
