timestamp_utc,tipo_arb,topic,mercado_a_id,mercado_b_id,pregunta_a,pregunta_b,umbral_a,umbral_b,price_yes_a,price_yes_b,tipo_cadena,relacion,coste_arb,profit_bruto,profit_neto,accionable,liq_min,fecha,dependencia,posicion,payoff,similitud,llm_flag,llm_razon,AVISO
2026-07-06T22:19:31+00:00,RULE_DEPENDENCY,crypto,2100453,1356655,Metamask FDV above $100M one day after launch?,"Will MetaMask launch a token by December 31, 2026?",100000000.0,,0.245,0.19,A_implica_B,A_implica_B,0.955,4.5,2.5,True,5204.0,2027-01-01,'Metamask FDV above $100M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.190 ≥ P(FDV>X)=0.245 debe cumplirse,BUY_NO_FDV(0.755) + BUY_YES_LAUNCH(0.190) — FDV implica lanzamiento,profit_neto=2.5%,0.9,False,'Metamask FDV above $100M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.190 ≥ P(FDV>X)=0.245 debe cumplirse,SOLO OBSERVACION — verificar resolución y liquidez
2026-07-06T22:19:31+00:00,RULE_DEPENDENCY,crypto,1601453,1356655,Metamask FDV above $300M one day after launch?,"Will MetaMask launch a token by December 31, 2026?",300000000.0,,0.21,0.19,A_implica_B,A_implica_B,0.99,1.0,-1.0,False,5204.0,2027-01-01,'Metamask FDV above $300M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.190 ≥ P(FDV>X)=0.210 debe cumplirse,BUY_NO_FDV(0.790) + BUY_YES_LAUNCH(0.190) — FDV implica lanzamiento,profit_neto=-1.0%,0.9,False,'Metamask FDV above $300M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.190 ≥ P(FDV>X)=0.210 debe cumplirse,SOLO OBSERVACION — verificar resolución y liquidez
2026-07-06T22:19:31+00:00,MONOTONICITY,crypto,2758048,2758053,"Will the price of Bitcoin be above $58,000 on July 8?","Will the price of Bitcoin be above $60,000 on July 8?",58000.0,60000.0,0.95,0.9585,above_up,a_implica_b,0.9925,0.75,-1.25,False,14578.0,2026-07-08,"Si 'Will the price of Bitcoin be above $58,000 on July' → entonces 'Will the price of Bitcoin be above $60,000 on July'",BUY_YES mercado_a (0.950) + BUY_NO mercado_b (0.041),min -1.2%  max 98.8%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-06T22:19:31+00:00,MONOTONICITY,crypto,716906,716907,Felix Protocol FDV above $500M one day after launch?,Felix Protocol FDV above $800M one day after launch?,500000000.0,800000000.0,0.0405,0.049,above_up,a_implica_b,0.994,0.6,-1.4,False,7481.0,2027-01-01,Si 'Felix Protocol FDV above $500M one day after launc' → entonces 'Felix Protocol FDV above $800M one day after launc',BUY_YES mercado_a (0.041) + BUY_NO mercado_b (0.951),min -1.4%  max 98.6%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-06T22:19:31+00:00,MONOTONICITY,crypto,2365860,690590,Hyperbeat FDV above $25M one day after launch?,Hyperbeat FDV above $50M one day after launch?,25000000.0,50000000.0,0.225,0.245,above_up,a_implica_b,0.995,0.5,-1.5,False,6054.0,2027-01-01,Si 'Hyperbeat FDV above $25M one day after launch?' → entonces 'Hyperbeat FDV above $50M one day after launch?',BUY_YES mercado_a (0.225) + BUY_NO mercado_b (0.755),min -1.5%  max 98.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-06T22:19:31+00:00,MONOTONICITY,crypto,618456,620682,Opensea FDV above $3B one day after launch?,Opensea FDV above $5B one day after launch?,3000000000.0,5000000000.0,0.0575,0.062,above_up,a_implica_b,0.996,0.4,-1.6,False,21726.0,2027-01-01,Si 'Opensea FDV above $3B one day after launch?' → entonces 'Opensea FDV above $5B one day after launch?',BUY_YES mercado_a (0.058) + BUY_NO mercado_b (0.938),min -1.6%  max 98.4%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-06T22:19:31+00:00,MONOTONICITY,crypto,701545,701544,"Will Ethereum reach $5,500 by December 31, 2026?","Will Ethereum reach $6,000 by December 31, 2026?",5500.0,6000.0,0.042,0.045,above_up,a_implica_b,0.998,0.2,-1.8,False,34295.0,2027-01-01,"Si 'Will Ethereum reach $5,500 by December 31, 2026?' → entonces 'Will Ethereum reach $6,000 by December 31, 2026?'",BUY_YES mercado_a (0.042) + BUY_NO mercado_b (0.955),min -1.8%  max 98.2%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-06T22:19:31+00:00,RULE_DEPENDENCY,crypto,1007590,700021,Ventuals FDV above $100M one day after launch?,Will Ventuals launch a token by December 31 2026?,100000000.0,,0.047,0.0435,A_implica_B,A_implica_B,0.998,0.2,-1.8,False,5492.0,2027-01-01,'Ventuals FDV above $100M one day after launch?' implica lanzamiento de ventuals → P(lanza)=0.043 ≥ P(FDV>X)=0.047 debe cumplirse,BUY_NO_FDV(0.953) + BUY_YES_LAUNCH(0.043) — FDV implica lanzamiento,profit_neto=-1.8%,0.9,False,'Ventuals FDV above $100M one day after launch?' implica lanzamiento de ventuals → P(lanza)=0.043 ≥ P(FDV>X)=0.047 debe cumplirse,SOLO OBSERVACION — verificar resolución y liquidez
2026-07-06T22:19:31+00:00,MONOTONICITY,crypto,716650,716651,Pacifica FDV above $500M one day after launch?,Pacifica FDV above $800M one day after launch?,500000000.0,800000000.0,0.095,0.1,above_up,a_implica_b,1.0,0.0,-2.0,False,13702.0,2027-01-01,Si 'Pacifica FDV above $500M one day after launch?' → entonces 'Pacifica FDV above $800M one day after launch?',BUY_YES mercado_a (0.095) + BUY_NO mercado_b (0.900),min -2.0%  max 98.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-06T22:19:31+00:00,RULE_DEPENDENCY,crypto,1601452,1356655,Metamask FDV above $500M one day after launch?,"Will MetaMask launch a token by December 31, 2026?",500000000.0,,0.2,0.19,A_implica_B,A_implica_B,1.0,0.0,-2.0,False,5204.0,2027-01-01,'Metamask FDV above $500M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.190 ≥ P(FDV>X)=0.200 debe cumplirse,BUY_NO_FDV(0.800) + BUY_YES_LAUNCH(0.190) — FDV implica lanzamiento,profit_neto=-2.0%,0.9,False,'Metamask FDV above $500M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.190 ≥ P(FDV>X)=0.200 debe cumplirse,SOLO OBSERVACION — verificar resolución y liquidez
