timestamp_utc,activo,marco,slug,market_id,condition_id,ts_end,offset_s,chainlink_price,chainlink_ref_open,chainlink_direccion_implicita,ask_yes,ask_no,bid_yes,bid_no,outcome_real,acierto_direccion_implicita
2026-09-05T23:59:58.900+00:00,XRP,240min,xrp-updown-4h-1788638400,4228757,0x12b2558df3cac6226094870ec836ad66c287f3c2f92f5dbb0cb91ebc09ab5b02,1788652800,-2,1.4125104949446785,1.416121375820566,Down,0.011,0.999,0.001,0.989,Down,1
2026-09-05T23:59:59.245+00:00,XRP,240min,xrp-updown-4h-1788638400,4228757,0x12b2558df3cac6226094870ec836ad66c287f3c2f92f5dbb0cb91ebc09ab5b02,1788652800,-1,1.4124925211976933,1.416121375820566,Down,0.011,0.999,0.001,0.989,Down,1
2026-09-06T00:00:00.660+00:00,XRP,240min,xrp-updown-4h-1788638400,4228757,0x12b2558df3cac6226094870ec836ad66c287f3c2f92f5dbb0cb91ebc09ab5b02,1788652800,0,1.4124925211976933,1.416121375820566,Down,0.011,0.999,0.001,0.989,Down,1
2026-09-06T00:00:01.282+00:00,XRP,240min,xrp-updown-4h-1788638400,4228757,0x12b2558df3cac6226094870ec836ad66c287f3c2f92f5dbb0cb91ebc09ab5b02,1788652800,1,1.4125137698847055,1.416121375820566,Down,0.011,0.999,0.001,0.989,Down,1
2026-09-06T00:00:02.650+00:00,XRP,240min,xrp-updown-4h-1788638400,4228757,0x12b2558df3cac6226094870ec836ad66c287f3c2f92f5dbb0cb91ebc09ab5b02,1788652800,2,1.4125137698847055,1.416121375820566,Down,0.001,,,0.999,Down,1
2026-09-06T00:00:03.347+00:00,XRP,240min,xrp-updown-4h-1788638400,4228757,0x12b2558df3cac6226094870ec836ad66c287f3c2f92f5dbb0cb91ebc09ab5b02,1788652800,3,1.4124872290383954,1.416121375820566,Down,0.001,,,0.999,Down,1
2026-09-06T00:00:04.138+00:00,XRP,240min,xrp-updown-4h-1788638400,4228757,0x12b2558df3cac6226094870ec836ad66c287f3c2f92f5dbb0cb91ebc09ab5b02,1788652800,4,1.4124872290383954,1.416121375820566,Down,0.001,,,0.999,Down,1
2026-09-06T00:00:05.481+00:00,XRP,240min,xrp-updown-4h-1788638400,4228757,0x12b2558df3cac6226094870ec836ad66c287f3c2f92f5dbb0cb91ebc09ab5b02,1788652800,5,1.4124667,1.416121375820566,Down,0.001,,,0.999,Down,1
2026-09-06T00:00:06.236+00:00,XRP,240min,xrp-updown-4h-1788638400,4228757,0x12b2558df3cac6226094870ec836ad66c287f3c2f92f5dbb0cb91ebc09ab5b02,1788652800,6,1.4124667,1.416121375820566,Down,0.001,,,0.999,Down,1
2026-09-06T00:00:08.294+00:00,XRP,240min,xrp-updown-4h-1788638400,4228757,0x12b2558df3cac6226094870ec836ad66c287f3c2f92f5dbb0cb91ebc09ab5b02,1788652800,8,1.4123488194015388,1.416121375820566,Down,0.001,,,0.999,Down,1
2026-09-05T23:59:58.849+00:00,XRP,15min,xrp-updown-15m-1788651900,4234832,0x702473e9a4dd3c266e1262fba9bdf626e1f4bb61422830db784f5942111a1523,1788652800,-2,1.4125104949446785,1.4118783471321017,Up,,0.01,0.99,,Up,1
2026-09-05T23:59:59.308+00:00,XRP,15min,xrp-updown-15m-1788651900,4234832,0x702473e9a4dd3c266e1262fba9bdf626e1f4bb61422830db784f5942111a1523,1788652800,-1,1.4124925211976933,1.4118783471321017,Up,,0.01,0.99,,Up,1
