timestamp_utc,slug,market_id,condition_id,activo,end_date,restante_s,py_yes,lado,direccion,best_bid,best_ask,spread,profundidad_usd,n_niveles,outcome_real,acierto
2026-09-07T00:04:50+00:00,xrp-updown-5m-1788739200,4270895,0x195e88a6bfbcf15c1df940ec71b8a2996527e47884eddf3da21ef7f6ca056f87,XRP,2026-09-07T00:05:00+00:00,9.8,0.115,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T00:04:50+00:00,doge-updown-5m-1788739200,4270900,0x12e26e12c579d07677aff88a58898d88ea778d2f7edb39645b8291aad8f3eb68,DOGE,2026-09-07T00:05:00+00:00,9.7,0.625,Up,BUY_YES,0.01,0.11,0.1,528.09,14,Down,0
2026-09-07T00:04:50+00:00,bnb-updown-5m-1788739200,4270902,0x1abf2fb979f37d0bb54ca14ae0b77d0e97cb801ae2a9868e31d5074af68fe353,BNB,2026-09-07T00:05:00+00:00,9.7,0.92,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-07T00:09:50+00:00,doge-updown-5m-1788739500,4270912,0x6b47ba1861115c391517d56f28ff7d27ff1360b8c8d07b8bee6cdef62dbf3df6,DOGE,2026-09-07T00:10:00+00:00,9.6,0.4,Down,BUY_NO,,0.001,,688.59,27,Up,0
2026-09-07T00:09:50+00:00,bnb-updown-5m-1788739500,4270907,0x1d6e18d75bff7b8ef91002e77fcaae84f6b83d0c59715907794c59eff2d54901,BNB,2026-09-07T00:10:00+00:00,9.6,0.915,Up,BUY_YES,0.999,,,,0,Up,1
2026-09-07T00:14:50+00:00,xrp-updown-5m-1788739800,4270920,0x814ea416a65df502feb3ff9496bca97144b992c70c6fde6b5de8d118c5a386b1,XRP,2026-09-07T00:15:00+00:00,9.6,0.665,Up,BUY_YES,,0.01,,1187.36,43,Down,0
2026-09-07T00:14:50+00:00,doge-updown-5m-1788739800,4270917,0x4f420845384ead42e9b90e0d2058ff6266cb4c8fdf01b9f8e477d6897c777a29,DOGE,2026-09-07T00:15:00+00:00,9.7,0.71,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-07T00:14:50+00:00,bnb-updown-5m-1788739800,4270922,0x8b55b027f5b0514c8ff82d8ba72006ccd903fc1586ada12815576f4fb38776a1,BNB,2026-09-07T00:15:00+00:00,9.6,0.63,Up,BUY_YES,,0.01,,2285.29,97,Down,0
2026-09-07T00:19:50+00:00,xrp-updown-5m-1788740100,4271246,0x8914ae6b297f445e53da647e14b7a1613b470aefce7e87eea6e3ea28543783d3,XRP,2026-09-07T00:20:00+00:00,9.7,0.005,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T00:19:50+00:00,doge-updown-5m-1788740100,4271247,0xd6d3c0d494faef88e0f17724051722a122c6dc5bc07202a2d9496a01e1f9f7e0,DOGE,2026-09-07T00:20:00+00:00,9.7,0.01,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T00:19:50+00:00,bnb-updown-5m-1788740100,4271240,0x3db7e7d82ac08741e8af7108df9d9f3ea494ed62da886465732da43b603282a3,BNB,2026-09-07T00:20:00+00:00,9.6,0.005,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T00:24:50+00:00,xrp-updown-5m-1788740400,4271268,0xfe51e9d5e63c25c4ee8af0644b1eee421675564d56f519088c025924b4dc257a,XRP,2026-09-07T00:25:00+00:00,9.9,0.005,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T00:24:50+00:00,doge-updown-5m-1788740400,4271266,0x1e89c648b6024273cb5584c21e37c34f6d3794d3c1dbd308bcfff7a39599ec7a,DOGE,2026-09-07T00:25:00+00:00,9.8,0.595,Up,BUY_YES,,0.01,,688.52,20,Down,0
2026-09-07T00:24:50+00:00,bnb-updown-5m-1788740400,4271263,0x7a87b27d0cd551f1349c263e6a98af848a4689d9a92b525622cbb54f11215198,BNB,2026-09-07T00:25:00+00:00,9.8,0.83,Up,BUY_YES,,0.01,,2587.02,97,Down,0
2026-09-07T00:29:51+00:00,bnb-updown-5m-1788740700,4271280,0x0347069a98b2b82ca3ca9b29f73adf4f8b04c528866c4b4499975e89cb176870,BNB,2026-09-07T00:30:00+00:00,8.7,0.665,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-07T00:34:50+00:00,xrp-updown-5m-1788741000,4271302,0x94c3e22bdf2a2a6622401b837abe39d11b6fbc138b13c95e6e29a778388a4c49,XRP,2026-09-07T00:35:00+00:00,9.4,0.9,Up,BUY_YES,,0.01,,1292.76,42,Down,0
2026-09-07T00:34:50+00:00,doge-updown-5m-1788741000,4271310,0xcb9be28c525e027ce3ad40ac6ddcab037ef6907c4ac8b6d9e2c334440382b24c,DOGE,2026-09-07T00:35:00+00:00,9.4,0.7,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-07T00:34:50+00:00,bnb-updown-5m-1788741000,4271313,0x7267badd35393600c4468ed6969471689eb22e84795b62b04a2d3810b07943de,BNB,2026-09-07T00:35:00+00:00,9.3,0.615,Up,BUY_YES,,0.01,,2608.42,91,Down,0
2026-09-07T00:39:50+00:00,xrp-updown-5m-1788741300,4271423,0xf9c1fd84efdfd0df262767c78d6c6139787ff598bec5b8ad8f51f63df4a109c3,XRP,2026-09-07T00:40:00+00:00,9.9,0.33,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T00:39:50+00:00,doge-updown-5m-1788741300,4271418,0x1cdb1f5c4bddf3df2050009eaf102948d5b7031b4ce0e1a619201cbaa978aa39,DOGE,2026-09-07T00:40:00+00:00,9.9,0.05,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T00:39:50+00:00,bnb-updown-5m-1788741300,4271424,0x672bbe5c98c2c47369eaff8179d11022addec51f16a24a9234bf8ca99a9bde74,BNB,2026-09-07T00:40:00+00:00,9.9,0.97,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-07T00:44:50+00:00,xrp-updown-5m-1788741600,4271431,0xfbc4b1851d06cae8a1dc6182ec2bc6e8cc41eff5dd5f903cf2e3bcbb53df91e2,XRP,2026-09-07T00:45:00+00:00,9.7,0.4,Down,BUY_NO,,0.01,,1299.02,41,Up,0
2026-09-07T00:44:50+00:00,doge-updown-5m-1788741600,4271433,0xd941c9b0c3684ae0ab5c1ede4455e23ebf0793f12107eecf8ed4b78fc865acc1,DOGE,2026-09-07T00:45:00+00:00,9.7,0.55,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-07T00:44:50+00:00,bnb-updown-5m-1788741600,4271436,0x26ffdf646f889c525856ffe5b8dc0b67feba3cd934b1753f92321ceaed2c413a,BNB,2026-09-07T00:45:00+00:00,9.6,0.43,Down,BUY_NO,,0.01,,2604.3,91,Up,0
2026-09-07T00:49:50+00:00,xrp-updown-5m-1788741900,4271446,0xcdb334200d9a060876d0ca6cb9e5ec11eba90600135be8077f1c2956c26b84cc,XRP,2026-09-07T00:50:00+00:00,9.4,0.005,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T00:54:50+00:00,doge-updown-5m-1788742200,4271466,0x970c43fc7ba046fc5dd9dd3057dd67ba9d49a626f24963bc5ddf45a695765863,DOGE,2026-09-07T00:55:00+00:00,9.9,0.825,Up,BUY_YES,,0.01,,559.91,14,Down,0
2026-09-07T00:54:50+00:00,bnb-updown-5m-1788742200,4271470,0x3cd431a6e09a010f350230f5cdb60786bbce3453326788ee09a486091c60f519,BNB,2026-09-07T00:55:00+00:00,9.8,0.25,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T00:59:50+00:00,xrp-updown-5m-1788742500,4271577,0xdcc8695a93679798f0a39aa2140df8dcc7ae258194eddaafe4d4582b140c4b56,XRP,2026-09-07T01:00:00+00:00,9.3,0.55,Up,BUY_YES,,0.01,,1298.24,45,Down,0
2026-09-07T00:59:50+00:00,doge-updown-5m-1788742500,4271579,0xfc490ee22e432cf82ecea5ef51117f19823e5e2e996b73bbe867be689a53249a,DOGE,2026-09-07T01:00:00+00:00,9.5,0.715,Up,BUY_YES,,0.01,,384.43,19,Down,0
2026-09-07T00:59:50+00:00,bnb-updown-5m-1788742500,4271580,0x89f93635f6e3a887f4eed94ad36c3fc365ca37573ce7dd0b499d7952cf92d6fe,BNB,2026-09-07T01:00:00+00:00,9.4,0.355,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T01:04:50+00:00,doge-updown-5m-1788742800,4271598,0x4d6d2e2670e98305a4854c2b9a94c1bc63bfa3b57ebe56d5d50175cb5849cb74,DOGE,2026-09-07T01:05:00+00:00,9.6,0.76,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-07T01:04:50+00:00,bnb-updown-5m-1788742800,4271637,0x80f7bcc4bf93765f8fd8a4b4fb9ac151d36f60f452cda82963b097c0c9958f0f,BNB,2026-09-07T01:05:00+00:00,9.6,0.315,Down,BUY_NO,,0.01,,2176.28,94,Up,0
2026-09-07T01:09:51+00:00,xrp-updown-5m-1788743100,4271641,0x05822c05d3351ec613cb6629d03740a957aa7f45edce946f8903f9bd0d696203,XRP,2026-09-07T01:10:00+00:00,8.2,0.055,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T01:09:51+00:00,doge-updown-5m-1788743100,4271645,0x65a43f5e9aee9e81a23b3ceeaf8677f038af7ad784c050af2e62252ed07749b9,DOGE,2026-09-07T01:10:00+00:00,8.3,0.0005,Down,BUY_NO,0.999,,,,0,Down,1
2026-09-07T01:09:51+00:00,bnb-updown-5m-1788743100,4271643,0x6ecd9a0469a1c637ae99eed2e1e19ad1ee27aefddc64492c85ff6d80b57f3dd2,BNB,2026-09-07T01:10:00+00:00,8.5,0.145,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T01:14:50+00:00,xrp-updown-5m-1788743400,4271674,0x34e20106d87ea4a661410a004b809aac75a3082525e6486583099deed011e1c0,XRP,2026-09-07T01:15:00+00:00,9.6,0.315,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T01:14:50+00:00,doge-updown-5m-1788743400,4271670,0xa3006a04f62acd43a9008c099581f10bb87d067abda02d8350f9f62c55f1a445,DOGE,2026-09-07T01:15:00+00:00,9.5,0.935,Up,BUY_YES,0.99,,,,0,Up,1
2026-09-07T01:14:50+00:00,bnb-updown-5m-1788743400,4271667,0xc27adc851b769adb19af6ac17878f8ca30511243c7ea4034f06a8dbe71f3d693,BNB,2026-09-07T01:15:00+00:00,9.6,0.915,Up,BUY_YES,,0.01,,2449.12,98,Down,0
2026-09-07T01:19:50+00:00,doge-updown-5m-1788743700,4271740,0x7a18e54a09d5dab250f85c5702ee5c11c6c7d15368b284e9c13d1b2fcef406a3,DOGE,2026-09-07T01:20:00+00:00,9.6,0.315,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T01:19:50+00:00,bnb-updown-5m-1788743700,4271735,0x9b1f25b508d1004cee8f437854149e01b35a72bb91574d5755c6c1af41fcf6a8,BNB,2026-09-07T01:20:00+00:00,9.6,0.55,Up,BUY_YES,,0.01,,1616.09,89,Down,0
2026-09-07T01:24:50+00:00,xrp-updown-5m-1788744000,4271751,0x006b317e067576cbb1d51a3b2e308bf739e3f93f1110de059b959606a4eb3c25,XRP,2026-09-07T01:25:00+00:00,9.5,0.34,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T01:24:50+00:00,doge-updown-5m-1788744000,4271746,0x6964f51312b7a64b959b1b7bb9c3489739575ddf6dfd5e9aaac43737381038b4,DOGE,2026-09-07T01:25:00+00:00,9.5,0.125,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T01:24:50+00:00,bnb-updown-5m-1788744000,4271749,0x6d69dd14ff527cc9e476ee395d15389bbe839c9c2d1861b103f7fc68b0564563,BNB,2026-09-07T01:25:00+00:00,9.6,0.4,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T01:29:50+00:00,xrp-updown-5m-1788744300,4271766,0xd9301fcdeaf182c18254d13e36546425217923bc18ef95e5f83ebe72d8ae772f,XRP,2026-09-07T01:30:00+00:00,9.7,0.265,Down,BUY_NO,,0.01,,1157.81,39,Up,0
2026-09-07T01:29:50+00:00,doge-updown-5m-1788744300,4271768,0xa79b69c73a7a7bda34378868cd2769eb70c1dadfce4878791c744aeacfb6763e,DOGE,2026-09-07T01:30:00+00:00,9.5,0.335,Down,BUY_NO,,0.01,,701.7,18,Up,0
2026-09-07T01:29:50+00:00,bnb-updown-5m-1788744300,4271763,0xdea8f63ed25d219f594ed23e04a2c447ea9c59fc94d95c9795867825235b4e57,BNB,2026-09-07T01:30:00+00:00,9.4,0.055,Down,BUY_NO,0.99,,,,0,Down,1
2026-09-07T01:34:50+00:00,xrp-updown-5m-1788744600,4271783,0xe96766ff4a3291d1c4cc7f9c5579433a7f651867a0abf8b43c2d07341e97e62c,XRP,2026-09-07T01:35:00+00:00,9.3,0.975,Up,BUY_YES,0.99,,,,0,Up,1
