timestamp_utc,activo,marco,slug,market_id,condition_id,ts_end,offset_s,chainlink_price,chainlink_ref_open,chainlink_direccion_implicita,ask_yes,ask_no,bid_yes,bid_no,outcome_real,acierto_direccion_implicita
2026-09-06T23:59:58.434+00:00,DOGE,5min,doge-updown-5m-1788738900,4270843,0x6e440599a69554a842075df5fb59f2ed745b643bd742989953b72855ac386a60,1788739200,-2,0.09091409,0.090895463,Up,0.01,,,0.99,Down,0
2026-09-06T23:59:59.417+00:00,DOGE,5min,doge-updown-5m-1788738900,4270843,0x6e440599a69554a842075df5fb59f2ed745b643bd742989953b72855ac386a60,1788739200,-1,0.09091409,0.090895463,Up,0.01,,,0.99,Down,0
2026-09-07T00:00:00.369+00:00,DOGE,5min,doge-updown-5m-1788738900,4270843,0x6e440599a69554a842075df5fb59f2ed745b643bd742989953b72855ac386a60,1788739200,0,0.0909131597912189,0.090895463,Up,0.01,,,0.99,Down,0
2026-09-07T00:00:01.598+00:00,DOGE,5min,doge-updown-5m-1788738900,4270843,0x6e440599a69554a842075df5fb59f2ed745b643bd742989953b72855ac386a60,1788739200,1,0.090913078364289,0.090895463,Up,0.01,,,0.99,Down,0
2026-09-07T00:00:02.455+00:00,DOGE,5min,doge-updown-5m-1788738900,4270843,0x6e440599a69554a842075df5fb59f2ed745b643bd742989953b72855ac386a60,1788739200,2,0.0909129315390683,0.090895463,Up,0.01,,,0.99,Down,0
2026-09-07T00:00:03.704+00:00,DOGE,5min,doge-updown-5m-1788738900,4270843,0x6e440599a69554a842075df5fb59f2ed745b643bd742989953b72855ac386a60,1788739200,3,0.09091357,0.090895463,Up,0.01,,,0.99,Down,0
2026-09-07T00:00:04.390+00:00,DOGE,5min,doge-updown-5m-1788738900,4270843,0x6e440599a69554a842075df5fb59f2ed745b643bd742989953b72855ac386a60,1788739200,4,0.0909067892863099,0.090895463,Up,0.01,,,0.99,Down,0
2026-09-07T00:00:05.630+00:00,DOGE,5min,doge-updown-5m-1788738900,4270843,0x6e440599a69554a842075df5fb59f2ed745b643bd742989953b72855ac386a60,1788739200,5,0.0909038590130467,0.090895463,Up,0.01,,,0.99,Down,0
2026-09-07T00:00:06.913+00:00,DOGE,5min,doge-updown-5m-1788738900,4270843,0x6e440599a69554a842075df5fb59f2ed745b643bd742989953b72855ac386a60,1788739200,6,0.0909057638069642,0.090895463,Up,0.01,,,0.99,Down,0
2026-09-07T00:00:08.281+00:00,DOGE,5min,doge-updown-5m-1788738900,4270843,0x6e440599a69554a842075df5fb59f2ed745b643bd742989953b72855ac386a60,1788739200,8,0.0908961769611699,0.090895463,Up,0.01,,,0.99,Down,0
2026-09-06T23:59:58.570+00:00,BTC,5min,btc-updown-5m-1788738900,4270848,0x2d21bc2a817a4a581524bc32b578475adef39bf6822f46d59168a16d4f16c205,1788739200,-2,80339.17280000755,80414.17912332033,Down,0.001,,,0.999,Down,1
2026-09-06T23:59:59.241+00:00,BTC,5min,btc-updown-5m-1788738900,4270848,0x2d21bc2a817a4a581524bc32b578475adef39bf6822f46d59168a16d4f16c205,1788739200,-1,80339.17280000755,80414.17912332033,Down,0.001,,,0.999,Down,1
2026-09-07T00:00:00.412+00:00,BTC,5min,btc-updown-5m-1788738900,4270848,0x2d21bc2a817a4a581524bc32b578475adef39bf6822f46d59168a16d4f16c205,1788739200,0,80338.88635041748,80414.17912332033,Down,0.001,,,0.999,Down,1
2026-09-07T00:00:01.346+00:00,BTC,5min,btc-updown-5m-1788738900,4270848,0x2d21bc2a817a4a581524bc32b578475adef39bf6822f46d59168a16d4f16c205,1788739200,1,80338.88585041749,80414.17912332033,Down,0.001,,,0.999,Down,1
2026-09-07T00:00:02.518+00:00,BTC,5min,btc-updown-5m-1788738900,4270848,0x2d21bc2a817a4a581524bc32b578475adef39bf6822f46d59168a16d4f16c205,1788739200,2,80338.46323767,80414.17912332033,Down,0.001,,,0.999,Down,1
2026-09-07T00:00:03.285+00:00,BTC,5min,btc-updown-5m-1788738900,4270848,0x2d21bc2a817a4a581524bc32b578475adef39bf6822f46d59168a16d4f16c205,1788739200,3,80343.25647636603,80414.17912332033,Down,0.001,,,0.999,Down,1
2026-09-07T00:00:04.364+00:00,BTC,5min,btc-updown-5m-1788738900,4270848,0x2d21bc2a817a4a581524bc32b578475adef39bf6822f46d59168a16d4f16c205,1788739200,4,80345.97670370374,80414.17912332033,Down,0.001,,,0.999,Down,1
2026-09-07T00:00:05.387+00:00,BTC,5min,btc-updown-5m-1788738900,4270848,0x2d21bc2a817a4a581524bc32b578475adef39bf6822f46d59168a16d4f16c205,1788739200,5,80352.41454179131,80414.17912332033,Down,0.001,,,0.999,Down,1
2026-09-07T00:00:06.334+00:00,BTC,5min,btc-updown-5m-1788738900,4270848,0x2d21bc2a817a4a581524bc32b578475adef39bf6822f46d59168a16d4f16c205,1788739200,6,80353.32257958544,80414.17912332033,Down,0.001,,,0.999,Down,1
2026-09-07T00:00:08.315+00:00,BTC,5min,btc-updown-5m-1788738900,4270848,0x2d21bc2a817a4a581524bc32b578475adef39bf6822f46d59168a16d4f16c205,1788739200,8,80354.0206204349,80414.17912332033,Down,0.001,,,0.999,Down,1
2026-09-06T23:59:58.687+00:00,XRP,240min,xrp-updown-4h-1788724800,4258000,0xbee4d2244568c2516ac9ebaea6a3952adcbced5e26c2833764eb1d6da9afb327,1788739200,-2,1.423533207558399,1.410001675,Up,,0.001,0.999,,Up,1
2026-09-06T23:59:59.221+00:00,XRP,240min,xrp-updown-4h-1788724800,4258000,0xbee4d2244568c2516ac9ebaea6a3952adcbced5e26c2833764eb1d6da9afb327,1788739200,-1,1.423533207558399,1.410001675,Up,,0.001,0.999,,Up,1
2026-09-07T00:00:00.340+00:00,XRP,240min,xrp-updown-4h-1788724800,4258000,0xbee4d2244568c2516ac9ebaea6a3952adcbced5e26c2833764eb1d6da9afb327,1788739200,0,1.4235285638933417,1.410001675,Up,,0.01,0.99,,Up,1
2026-09-07T00:00:01.340+00:00,XRP,240min,xrp-updown-4h-1788724800,4258000,0xbee4d2244568c2516ac9ebaea6a3952adcbced5e26c2833764eb1d6da9afb327,1788739200,1,1.4235282051652656,1.410001675,Up,,0.01,0.99,,Up,1
2026-09-07T00:00:02.440+00:00,XRP,240min,xrp-updown-4h-1788724800,4258000,0xbee4d2244568c2516ac9ebaea6a3952adcbced5e26c2833764eb1d6da9afb327,1788739200,2,1.4235282051652656,1.410001675,Up,,0.001,0.999,,Up,1
2026-09-07T00:00:03.824+00:00,XRP,240min,xrp-updown-4h-1788724800,4258000,0xbee4d2244568c2516ac9ebaea6a3952adcbced5e26c2833764eb1d6da9afb327,1788739200,3,1.4235297766829795,1.410001675,Up,,0.001,0.999,,Up,1
2026-09-07T00:00:04.369+00:00,XRP,240min,xrp-updown-4h-1788724800,4258000,0xbee4d2244568c2516ac9ebaea6a3952adcbced5e26c2833764eb1d6da9afb327,1788739200,4,1.423563174902293,1.410001675,Up,,0.001,0.999,,Up,1
2026-09-07T00:00:05.295+00:00,XRP,240min,xrp-updown-4h-1788724800,4258000,0xbee4d2244568c2516ac9ebaea6a3952adcbced5e26c2833764eb1d6da9afb327,1788739200,5,1.4233021745188597,1.410001675,Up,,0.001,0.999,,Up,1
2026-09-07T00:00:06.316+00:00,XRP,240min,xrp-updown-4h-1788724800,4258000,0xbee4d2244568c2516ac9ebaea6a3952adcbced5e26c2833764eb1d6da9afb327,1788739200,6,1.423308684927905,1.410001675,Up,,0.001,0.999,,Up,1
2026-09-07T00:00:08.326+00:00,XRP,240min,xrp-updown-4h-1788724800,4258000,0xbee4d2244568c2516ac9ebaea6a3952adcbced5e26c2833764eb1d6da9afb327,1788739200,8,1.4233429686867431,1.410001675,Up,,0.001,0.999,,Up,1
2026-09-06T23:59:58.474+00:00,SOL,5min,sol-updown-5m-1788738900,4270842,0x968d8bb2893717240ac4fdae3e1e6b11e8b3104eb0d0f8c58b3aa9b981ebe5ed,1788739200,-2,106.549210185,106.61780770572409,Down,0.001,,,0.999,Down,1
2026-09-06T23:59:59.519+00:00,SOL,5min,sol-updown-5m-1788738900,4270842,0x968d8bb2893717240ac4fdae3e1e6b11e8b3104eb0d0f8c58b3aa9b981ebe5ed,1788739200,-1,106.549210185,106.61780770572409,Down,0.001,,,0.999,Down,1
2026-09-07T00:00:00.318+00:00,SOL,5min,sol-updown-5m-1788738900,4270842,0x968d8bb2893717240ac4fdae3e1e6b11e8b3104eb0d0f8c58b3aa9b981ebe5ed,1788739200,0,106.54945717422252,106.61780770572409,Down,0.001,,,0.999,Down,1
2026-09-07T00:00:01.659+00:00,SOL,5min,sol-updown-5m-1788738900,4270842,0x968d8bb2893717240ac4fdae3e1e6b11e8b3104eb0d0f8c58b3aa9b981ebe5ed,1788739200,1,106.54967745268162,106.61780770572409,Down,0.001,,,0.999,Down,1
2026-09-07T00:00:02.389+00:00,SOL,5min,sol-updown-5m-1788738900,4270842,0x968d8bb2893717240ac4fdae3e1e6b11e8b3104eb0d0f8c58b3aa9b981ebe5ed,1788739200,2,106.54601858631743,106.61780770572409,Down,0.001,,,0.999,Down,1
2026-09-07T00:00:03.597+00:00,SOL,5min,sol-updown-5m-1788738900,4270842,0x968d8bb2893717240ac4fdae3e1e6b11e8b3104eb0d0f8c58b3aa9b981ebe5ed,1788739200,3,106.54457041603976,106.61780770572409,Down,0.001,,,0.999,Down,1
