timestamp_utc,fill_timestamp_utc,address,instrument_id,symbol,side,price,quantity,taker,fee,previous_size,previous_entry_price,pnl,liquidation,adl,trade_id
2026-09-17T00:17:01+00:00,2026-09-17T00:15:39+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29125,0.1013,True,0.59007250,2.18834,29129.404370436038275587888539,0,False,False,3447724163422296
2026-09-17T00:17:01+00:00,2026-09-17T00:15:13+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29122,0.00068,True,0.003960592,2.18766,29129.406671969135971768922047,0,False,False,6816608963088883
2026-09-17T00:17:01+00:00,2026-09-17T00:15:05+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29120,0.00885,True,0.051542400,2.17881,29129.444880462270689045855309,0,False,False,6691961714855988
2026-09-17T00:17:01+00:00,2026-09-17T00:15:05+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29120,0.01735,True,0.101046400,2.16146,29129.520694345488697454498351,0,False,False,6075124288150397
2026-09-17T00:17:01+00:00,2026-09-17T00:15:05+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29120,0.07335,True,0.427190400,2.08811,29129.855132152999602511361952,0,False,False,7688133726590582
2026-09-17T00:17:01+00:00,2026-09-17T00:15:03+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29121,0.02559,True,0.149041278,2.06252,29129.964999127281190000581815,0,False,False,3773132075981742
2026-09-17T00:17:01+00:00,2026-09-17T00:15:03+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29121,0.02867,True,0.166979814,2.03385,29130.091373503454040366792047,0,False,False,2869953022808578
2026-09-17T00:17:01+00:00,2026-09-17T00:15:03+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29121,0.03646,True,0.212350332,1.99739,29130.257325810182287885690829,0,False,False,389561960715988
2026-09-17T00:17:01+00:00,2026-09-17T00:11:28+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29157,0.02703,True,0.1576227420000000000000000000,1.96968,29129.881102514113967751106781,0,False,False,4197378971098602
2026-09-17T00:17:01+00:00,2026-09-17T00:11:28+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29157,0.00068,True,0.0039653520000000000000000000,1.96968,29129.881102514113967751106781,0,False,False,4197378971098601
2026-09-17T00:17:01+00:00,2026-09-17T00:03:22+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29152,0.0279,True,0.16266816,1.94178,29129.563292443016201629432791,0,False,False,2272348409319844
2026-09-17T00:17:01+00:00,2026-09-17T00:03:22+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29152,0.02778,True,0.161968512,1.91400,29129.237643678160919540229887,0,False,False,1210983204016314
2026-09-17T00:17:01+00:00,2026-09-17T00:03:22+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29152,0.02767,True,0.161327168,1.88633,29128.903749609029173050314634,0,False,False,483946554875831
2026-09-17T00:17:01+00:00,2026-09-17T00:03:22+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29152,0.07559,True,0.4407199360000000000000000000,1.81006,29127.930549263560323967161311,0,False,False,5400798732179279
2026-09-17T00:17:01+00:00,2026-09-17T00:03:22+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29152,0.00068,True,0.0039646720000000000000000000,1.81006,29127.930549263560323967161311,0,False,False,5400798732179278
2026-09-17T00:17:01+00:00,2026-09-17T00:01:16+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29161,0.02831,True,0.165109582,1.78175,29127.405112950750666479584679,0,False,False,4329612016964623
2026-09-17T00:17:01+00:00,2026-09-17T00:01:16+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29161,0.0359,True,0.20937598,1.74585,29126.714299624824584013517771,0,False,False,5632877197482056
2026-09-17T00:17:01+00:00,2026-09-17T00:01:16+00:00,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,4,NAS100-USD,long,29161,0.03256,True,0.1898964320000000000000000000,1.71261,29126.048849416971756558702799,0,False,False,7375249032368375
