timestamp_utc,slug,market_id,condition_id,activo,end_date,restante_s,py_yes,lado,direccion,best_bid,best_ask,spread,profundidad_usd,n_niveles,outcome_real,acierto
2026-08-05T00:04:50+00:00,xrp-updown-5m-1785888000,3323475,0x228c2cf457868dc724b95d376a6096869d9fee9ebe9bf1d8402f62e05472dd97,XRP,2026-08-05T00:05:00+00:00,9.5,0.24,Down,BUY_NO,0.99,,,,0,Down,1
2026-08-05T00:04:50+00:00,doge-updown-5m-1785888000,3323467,0x0ff81141f3ca4e38a4d9bde689736aec3cc32a3eaafb52936b40cd2515a21ef9,DOGE,2026-08-05T00:05:00+00:00,9.6,0.105,Down,BUY_NO,0.99,,,,0,Down,1
2026-08-05T00:09:50+00:00,doge-updown-5m-1785888300,3323485,0x879f42473c71f6b38c7107dfd8735db6746d4286e83699b9395b6039e085740c,DOGE,2026-08-05T00:10:00+00:00,9.5,0.125,Down,BUY_NO,0.99,,,,0,Down,1
2026-08-05T00:09:50+00:00,bnb-updown-5m-1785888300,3323487,0x691752da6dbaa118070a4745ed01a27ca091de9ca580a93a5c550d7e6e6ea906,BNB,2026-08-05T00:10:00+00:00,9.4,0.95,Up,BUY_YES,0.99,,,,0,Up,1
2026-08-05T00:14:50+00:00,xrp-updown-5m-1785888600,3323550,0x9074ad6e1f1efa5bfe84d5a5aacb5fc04c73355a96601d7b927becc044e60f4e,XRP,2026-08-05T00:15:00+00:00,9.5,0.185,Down,BUY_NO,0.3,0.69,0.39,1900.58,12,Up,0
2026-08-05T00:14:50+00:00,bnb-updown-5m-1785888600,3323545,0x3414ae8f3e2a4695f36466e37a4d02654472ba627e67e3e5e36e0cb051ee5e21,BNB,2026-08-05T00:15:00+00:00,9.5,0.37,Down,BUY_NO,,0.02,,595.75,12,Up,0
2026-08-05T00:19:51+00:00,xrp-updown-5m-1785888900,3323607,0x678224389e28052f58529347f0042319379eb4a528a50d92ec02f2cff1e92c20,XRP,2026-08-05T00:20:00+00:00,9.0,0.405,Down,BUY_NO,0.87,0.96,0.09,128.0,4,Down,1
2026-08-05T00:19:50+00:00,doge-updown-5m-1785888900,3323604,0x87bf9e302c2c50d25439fdd16acd1f6a441a21c9f4e4df9744e24ebf17ce6ba8,DOGE,2026-08-05T00:20:00+00:00,9.0,0.55,Up,BUY_YES,0.01,0.07,0.06,392.23,8,Down,0
2026-08-05T00:19:50+00:00,bnb-updown-5m-1785888900,3323603,0xe346ea846dbac316c4ee40517776e1db2e0e422eb30ad6a4d1376e5ba4835787,BNB,2026-08-05T00:20:00+00:00,9.0,0.765,Up,BUY_YES,0.98,0.99,0.01,21.35,1,Up,1
2026-08-05T00:24:50+00:00,xrp-updown-5m-1785889200,3323625,0xa82e44d773f7fc7c13b7a50aba947d22a29efb599b9ccb8b45530d78b344f775,XRP,2026-08-05T00:25:00+00:00,9.6,0.015,Down,BUY_NO,0.95,0.96,0.01,1992.05,4,Down,1
2026-08-05T00:24:50+00:00,doge-updown-5m-1785889200,3323628,0x2198fa1250b0a00727fd782426a692b574177b64a4fea8790d3a25522d40043b,DOGE,2026-08-05T00:25:00+00:00,9.6,0.04,Down,BUY_NO,0.999,,,,0,Down,1
2026-08-05T00:24:50+00:00,bnb-updown-5m-1785889200,3323631,0x83b674f288f19d299dfdc58b122639662ad88c6f1f71f2c4a0e8d541da807ba0,BNB,2026-08-05T00:25:00+00:00,9.6,0.0295,Down,BUY_NO,0.999,,,,0,Down,1
2026-08-05T00:29:50+00:00,xrp-updown-5m-1785889500,3323697,0x4d42724edf639d21bf655a7c935c84ad37896b6025a467c8c60c2c83139a8982,XRP,2026-08-05T00:30:00+00:00,9.6,0.285,Down,BUY_NO,0.7,0.96,0.26,976.34,4,Up,0
2026-08-05T00:34:50+00:00,xrp-updown-5m-1785889800,3323740,0x7421c540349bf5aabd73246879f4d4b7c8743c2f31c62f9b9faf6eecf03e5be1,XRP,2026-08-05T00:35:00+00:00,9.4,0.75,Up,BUY_YES,0.99,,,,0,Up,1
2026-08-05T00:34:50+00:00,doge-updown-5m-1785889800,3323731,0x3a502f2313689eb17df5efbcac4b12654a5842a476f40f2fc46fecb7b67c8226,DOGE,2026-08-05T00:35:00+00:00,9.5,0.93,Up,BUY_YES,0.99,,,,0,Up,1
2026-08-05T00:39:50+00:00,xrp-updown-5m-1785890100,3323803,0x67bec3ed863787cdb3da36ec7b7395655a89c515224c2aa1a3baa8385c461db3,XRP,2026-08-05T00:40:00+00:00,9.4,0.795,Up,BUY_YES,0.04,0.76,0.72,1424.02,14,Down,0
2026-08-05T00:39:50+00:00,doge-updown-5m-1785890100,3323804,0x3c969bf79253f2fe2a409b1bdcc09039192bdf779962f0ce095d65fcc6b7bd2d,DOGE,2026-08-05T00:40:00+00:00,9.4,0.69,Up,BUY_YES,0.95,0.99,0.04,35.55,1,Up,1
2026-08-05T00:39:50+00:00,bnb-updown-5m-1785890100,3323802,0xae1a6abb4350c50c1a9aa43c02ce526c387435d569b92c562614feb4e8344f16,BNB,2026-08-05T00:40:00+00:00,9.4,0.85,Up,BUY_YES,0.99,,,,0,Up,1
2026-08-05T00:44:50+00:00,xrp-updown-5m-1785890400,3323849,0x1a431cc44898557734a6068b95f6b252651ff1591d3ace8836c397c2cb4aa1ce,XRP,2026-08-05T00:45:00+00:00,9.5,0.025,Down,BUY_NO,0.999,,,,0,Down,1
